ID,PA,PB,PC,PD,PE,PF,PG
PR52524,37400.79327683694,14425.203914981383,6522.8625678946355,3333.7272060974274,1875.827264645503,1139.7876934283033,737.241381402176
PR52525,37408.31080547875,14427.842353777267,6523.957348614117,3334.2442746298007,1876.097758061264,1139.9412878631472,737.3346470585664
PR52526,37415.829845137625,14430.481275156228,6525.052313078809,3334.761423360658,1876.3682904820491,1140.094902995923,737.427924513647
PR52527,37423.35039611727,14433.120679206531,6526.147461319571,3335.2786523024315,1876.638861913483,1140.248538829422,737.5212137689105
PR52528,37430.872458721475,14435.76056601646,6527.24279336724,3335.7959614675747,1876.9094723611909,1140.4021953664355,737.6145148258495
PR52529,37438.396033254125,14438.400935674315,6528.33830925265,3336.3133508685187,1877.1801218307992,1140.55587260975,737.7078276859571
PR52530,37445.921120019004,14441.04178826841,6529.434009006683,3336.8308205177195,1877.4508103279345,1140.7095705621593,737.8011523507265
PR52531,37453.44771932012,14443.683123887076,6530.529892660172,3337.3483704276186,1877.7215378582248,1140.8632892264502,737.8944888216511
PR52532,37460.97583146149,14446.324942618687,6531.625960244008,3337.866000610658,1877.9923044272984,1141.017028605416,737.9878371002243
PR52533,37468.5054567472,14448.967244551553,6532.722211789049,3338.3837110793,1878.263110040785,1141.1707887018501,738.0811971879399
PR52534,37476.0365954814,14451.610029774085,6533.8186473261585,3338.9015018459922,1878.5339547043147,1141.32456951854,738.1745690862919
PR52535,37483.56924796827,14454.253298374673,6534.915266886241,3339.419372923182,1878.8048384235183,1141.4783710582803,738.2679527967744
PR52536,37491.103414512094,14456.89705044173,6536.012070500159,3339.9373243233376,1879.0757612040277,1141.6321933238655,738.3613483208816
PR52537,37498.63909541719,14459.541286063688,6537.109058198827,3340.4553560589125,1879.3467230514757,1141.7860363180844,738.4547556601088
PR52538,37506.17629098793,14462.18600532899,6538.206230013131,3340.9734681423597,1879.6177239714955,1141.9399000437322,738.5481748159493
PR52539,37513.71500152878,14464.831208326095,6539.303585973958,3341.4916605861536,1879.8887639697214,1142.0937845036049,738.6416057898987
PR52540,37521.255227344234,14467.476895143482,6540.401126112241,3342.009933402747,1880.1598430517886,1142.2476897004926,738.7350485834519
PR52541,37528.79696873887,14470.12306586964,6541.498850458878,3342.528286604617,1880.4309612233328,1142.4016156371915,738.8285031981043
PR52542,37536.34022601731,14472.769720593084,6542.596759044775,3343.0467202042255,1880.7021184899909,1142.5555623164987,738.9219696353513
PR52543,37543.88499948425,14475.416859402336,6543.694851900878,3343.565234214037,1880.9733148574,1142.7095297412052,739.0154478966886
PR52544,37551.431289444445,14478.064482385938,6544.793129058092,3344.083828646535,1881.2445503311988,1142.8635179141088,739.1089379836119
PR52545,37558.97909620271,14480.712589632449,6545.8915905473705,3344.6025035141874,1881.5158249170263,1143.0175268380074,739.2024398976172
PR52546,37566.52842006391,14483.361181230466,6546.990236399642,3345.121258829464,1881.7871386205225,1143.171556515693,739.2959536402009
PR52547,37574.07926133299,14486.01025726853,6548.089066645835,3345.6400946048534,1882.058491447328,1143.3256069499648,739.3894792128592
PR52548,37581.63162031495,14488.659817835274,6549.188081316925,3346.1590108528244,1882.3298834030843,1143.4796781436219,739.4830166170888
PR52549,37589.18549731484,14491.309863019318,6550.28728044385,3346.6780075858696,1882.601314493434,1143.6337700994573,739.5765658543863
PR52550,37596.74089263778,14493.960392909303,6551.38666405756,3347.1970848164674,1882.8727847240202,1143.787882820271,739.6701269262488
PR52551,37604.29780658896,14496.611407593882,6552.4862321890405,3347.716242557096,1883.1442941004868,1143.9420163088637,739.7636998341734
PR52552,37611.85623947362,14499.262907161727,6553.585984869237,3348.2354808202554,1883.4158426284755,1144.0961705680295,739.8572845796575
PR52553,37619.41619159707,14501.914891701526,6554.685922129147,3348.7547996184285,1883.6874303136385,1144.2503456005695,739.9508811641986
PR52554,37626.97766326466,14504.567361301984,6555.786043999739,3349.274198964101,1883.959057161619,1144.4045414092852,740.0444895892949
PR52555,37634.540654781835,14507.220316051818,6556.886350511986,3349.793678869777,1884.230723178064,1144.5587579969724,740.1381098564432
PR52556,37642.10516645407,14509.873756039768,6557.9868416969,3350.313239347947,1884.5024283686218,1144.7129953664328,740.2317419671422
PR52557,37649.67119858692,14512.52768135458,6559.0875175854535,3350.8328804111,1884.7741727389412,1144.8672535204691,740.3253859228902
PR52558,37657.238751486,14515.18209208503,6560.18837820867,3351.3526020717486,1885.045956294672,1145.0215324618785,740.4190417251856
PR52559,37664.80782545698,14517.836988319923,6561.289423597543,3351.8724043423813,1885.3177790414645,1145.1758321934637,740.512709375527
PR52560,37672.37842080565,14520.492370148013,6562.390653783072,3352.3922872355124,1885.5896409849704,1145.3301527180288,740.6063888754136
PR52561,37679.95053783769,14523.148237658139,6563.492068796295,3352.9122507636407,1885.8615421308414,1145.4844940383714,740.700080226344
PR52562,37687.52417685902,14525.804590939137,6564.593668668222,3353.4322949392676,1886.1334824847308,1145.638856157296,740.7937834298177
PR52563,37695.099338175554,14528.461430079855,6565.6954534298675,3353.9524197749124,1886.4054620522923,1145.7932390776075,740.887498487334
PR52564,37702.67602209327,14531.118755169162,6566.797423112286,3354.472625283081,1886.6774808391804,1145.947642802105,740.9812254003926
PR52565,37710.25422891822,14533.776566295937,6567.8995777464925,3354.992911476279,1886.9495388510504,1146.1020673335959,741.0749641704933
PR52566,37717.833958956486,14536.43486354908,6569.001917363549,3355.5132783670333,1887.221636093559,1146.2565126748802,741.168714799136
PR52567,37725.41521251426,14539.093647017507,6570.104441994494,3356.033725967848,1887.4937725723628,1146.410978828764,741.262477287821
PR52568,37732.99798989775,14541.752916790148,6571.207151670366,3356.554254291254,1887.7659482931197,1146.5654657980542,741.3562516380484
PR52569,37740.58229141324,14544.41267295595,6572.310046422247,3357.0748633497647,1888.0381632614885,1146.7199735855515,741.4500378513192
PR52570,37748.168117367095,14547.072915603878,6573.413126281175,3357.595553155896,1888.3104174831287,1146.8745021940638,741.5438359291338
PR52571,37755.75546806571,14549.73364482291,6574.516391278244,3358.116323722186,1888.5827109637005,1147.0290516263983,741.6376458729939
PR52572,37763.34434381558,14552.394860702045,6575.619841444512,3358.6371750611524,1888.855043708865,1147.1836218853575,741.7314676843994
PR52573,37770.934744923215,14555.056563330318,6576.7234768110475,3359.158107185319,1889.1274157242844,1147.33821297375,741.8253013648521
PR52574,37778.526671695225,14557.718752796707,6577.827297408958,3359.6791201072265,1889.3998270156212,1147.4928248943843,741.9191469158536
PR52575,37786.12012443826,14560.381429190285,6578.931303269319,3360.2002138394014,1889.672277588539,1147.647457650064,742.0130043389056
PR52576,37793.71510345904,14563.04459260011,6580.035494423213,3360.721388394372,1889.9447674487021,1147.8021112435988,742.10687363551
PR52577,37801.31160906435,14565.708243115263,6581.139870901764,3361.2426437846852,1890.2172966017758,1147.9567856777987,742.200754807169
PR52578,37808.90964156103,14568.372380824836,6582.244432736052,3361.763980022867,1890.4898650534262,1148.111480955468,742.2946478553846
PR52579,37816.50920125598,14571.037005817938,6583.349179957209,3362.28539712147,1890.7624728093201,1148.2661970794177,742.3885527816594
PR52580,37824.11028845618,14573.702118183697,6584.4541125963415,3362.8068950930287,1891.0351198751252,1148.420934052459,742.4824695874961
PR52581,37831.71290346863,14576.367718011257,6585.559230684554,3363.328473950081,1891.3078062565098,1148.575691877397,742.5763982743975
PR52582,37839.317046600445,14579.033805389776,6586.664534252997,3363.8501337051844,1891.5805319591434,1148.7304705570443,742.6703388438666
PR52583,37846.92271815876,14581.700380408427,6587.770023332779,3364.3718743708805,1891.8532969886958,1148.8852700942127,742.7642912974067
PR52584,37854.529918450804,14584.367443156407,6588.875697955056,3364.8936959597127,1892.126101350838,1149.0400904917092,742.858255636521
PR52585,37862.13864778383,14587.034993722918,6589.98155815096,3365.415598484244,1892.3989450512422,1149.194931752347,742.9522318627133
PR52586,37869.74890646519,14589.703032197189,6591.087603951624,3365.9375819570228,1892.6718280955804,1149.349793878939,743.0462199774873
PR52587,37877.36069480228,14592.371558668483,6592.193835388223,3366.459646390597,1892.9447504895263,1149.5046768742936,743.1402199823477
PR52588,37884.97401310255,14595.04057322601,6593.300252491903,3366.9817917975365,1893.2177122387538,1149.6595807412248,743.2342318787975
PR52589,37892.588861673525,14597.710075959063,6594.406855293813,3367.5040181903883,1893.4907133489385,1149.814505482547,743.3282556683413
PR52590,37900.20524082286,14600.380066956937,6595.513643825145,3368.026325581726,1893.7637538257554,1149.9694511010694,743.4222913524841
PR52591,37907.823150858065,14603.050546308936,6596.6206181170455,3368.5487139841052,1894.0368336748818,1150.1244175996073,743.5163389327303
PR52592,37915.44259208691,14605.72151410438,6597.727778200718,3369.0711834100866,1894.3099529019948,1150.2794049809766,743.6103984105849
PR52593,37923.063564817174,14608.392970432611,6598.8351241073315,3369.5937338722483,1894.583111512773,1150.434413247987,743.7044697875533
PR52594,37930.68606935667,14611.064915382984,6599.942655868064,3370.116365383153,1894.8563095128952,1150.5894424034555,743.7985530651405
PR52595,37938.310106013305,14613.737349044868,6601.050373514132,3370.6390779553662,1895.1295469080414,1150.7444924501985,743.892648244852
PR52596,37945.935675095025,14616.410271507651,6602.15827707671,3371.1618716014723,1895.4028237038926,1150.8995633910274,743.9867553281938
PR52597,37953.56277690985,14619.083682860739,6603.266366587025,3371.6847463340337,1895.6761399061302,1151.0546552287599,744.0808743166715
PR52598,37961.19141176585,14621.75758319355,6604.374642076275,3372.2077021656396,1895.9494955204364,1151.209767966214,744.1750052117912
PR52599,37968.82157997118,14624.431972595523,6605.483103575662,3372.730739108863,1896.2228905524912,1151.3649016062022,744.2691480150593
PR52600,37976.45328183404,14627.106851156135,6606.591751116429,3373.2538571762775,1896.4963250079854,1151.520056151545,744.3633027279822
PR52601,37984.08651766268,14629.782218964805,6607.70058472979,3373.7770563804784,1896.7697988926004,1151.6752316050556,744.4574693520664
PR52602,37991.72128776544,14632.458076111045,6608.809604446961,3374.3003367340434,1897.0433122120219,1151.8304279695537,744.5516478888189
PR52603,37999.357592450695,14635.134422684356,6609.918810299203,3374.823698249554,1897.3168649719364,1151.985645247859,744.6458383397468
PR52604,38006.99543202691,14637.811258774256,6611.0282023177315,3375.34714093961,1897.590457178031,1152.1408834427862,744.7400407063577
PR52605,38014.63480680258,14640.488584470282,6612.137780533815,3375.870664816796,1897.8640888359942,1152.2961425571552,744.834254990158
PR52606,38022.27571708629,14643.166399861984,6613.247544978695,3376.394269893698,1898.1377599515145,1152.4514225937876,744.9284811926558
PR52607,38029.918163186674,14645.84470503893,6614.357495683615,3376.9179561829224,1898.411470530282,1152.6067235554988,745.0227193153588
PR52608,38037.562145412434,14648.523500090703,6615.467632679859,3377.441723697053,1898.6852205779871,1152.7620454451105,745.1169693597752
PR52609,38045.20766407232,14651.202785106905,6616.577955998682,3377.965572448701,1898.9590101003214,1152.9173882654447,745.211231327413
PR52610,38052.85471947516,14653.882560177151,6617.6884656713455,3378.4895024504594,1899.2328391029769,1153.0727520193184,745.3055052197806
PR52611,38060.50331192984,14656.562825391078,6618.799161729149,3379.013513714925,1899.5067075916468,1153.228136709554,745.3997910383866
PR52612,38068.15344174529,14659.24358083833,6619.910044203352,3379.537606254714,1899.7806155720248,1153.3835423389755,745.4940887847397
PR52613,38075.80510923055,14661.92482660858,6621.021113125265,3380.0617800824252,1900.0545630498057,1153.5389689104,745.5883984603489
PR52614,38083.45831469466,14664.60656279153,6622.1323685261705,3380.586035210662,1900.3285500306852,1153.6944164266517,745.6827200667233
PR52615,38091.11305844677,14667.28878947683,6623.243810437353,3381.110371652045,1900.6025765203592,1153.8498848905554,745.7770536053721
PR52616,38098.76934079607,14669.97150675422,6624.355438890141,3381.6347894191813,1900.876642524525,1154.0053743049295,745.8713990778049
PR52617,38106.42716205181,14672.654714713433,6625.467253915818,3382.159288524678,1901.1507480488808,1154.1608846725997,745.9657564855314
PR52618,38114.086522523314,14675.338413444217,6626.579255545724,3382.6838689811625,1901.4248930991253,1154.316415996391,746.0601258300616
PR52619,38121.74742251997,14678.022603036334,6627.6914438111635,3383.208530801241,1901.699077680958,1154.471968279124,746.1545071129053
PR52620,38129.40986235121,14680.707283579566,6628.803818743451,3383.7332739975454,1901.9733018000793,1154.6275415236246,746.248900335573
PR52621,38137.073842326616,14683.392455163714,6629.916380373939,3384.2580985826908,1902.2475654621906,1154.7831357327198,746.3433054995759
PR52622,38144.739362755616,14686.078117878586,6631.029128733952,3384.7830045692954,1902.5218686729938,1154.9387509092305,746.437722606423
PR52623,38152.406423947905,14688.764271814016,6632.142063854817,3385.3079919699962,1902.7962114381921,1155.0943870559845,746.5321516576262
PR52624,38160.075026213184,14691.450917059849,6633.255185767904,3385.833060797415,1903.070593763489,1155.2500441758098,746.6265926546962
PR52625,38167.7451698612,14694.138053705949,6634.368494504538,3386.358211064175,1903.3450156545891,1155.405722271528,746.7210455991443
PR52626,38175.416855201765,14696.825681842194,6635.481990096101,3386.8834427829197,1903.6194771171977,1155.5614213459685,746.8155104924821
PR52627,38183.090082544775,14699.513801558482,6636.595672573942,3387.4087559662707,1903.8939781570211,1155.71714140196,746.9099873362211
PR52628,38190.764852200155,14702.202412944749,6637.709541969415,3387.9341506268756,1904.1685187797664,1155.8728824423256,747.004476131873
PR52629,38198.44116447791,14704.891516090875,6638.823598313916,3388.459626777365,1904.4430989911414,1156.0286444698957,747.09897688095
PR52630,38206.119019688114,14707.581111086827,6639.937841638797,3388.9851844303726,1904.7177187968543,1156.1844274875,747.1934895849641
PR52631,38213.79841814089,14710.271198022569,6641.052271975466,3389.5108235985513,1904.9923782026153,1156.3402314979633,747.2880142454278
PR52632,38221.47936014643,14712.96177698808,6642.166889355299,3390.0365442945385,1905.2670772141341,1156.4960565041165,747.3825508638536
PR52633,38229.16184601499,14715.652848073352,6643.281693809675,3390.5623465309736,1905.5418158371224,1156.651902508791,747.4770994417541
PR52634,38236.845876056876,14718.3444113684,6644.396685370016,3391.0882303205153,1905.8165940772917,1156.8077695148122,747.5716599806426
PR52635,38244.53145058247,14721.036466963247,6645.511864067715,3391.6141956758065,1906.091411940355,1156.9636575250124,747.666232482032
PR52636,38252.21856990222,14723.729014947941,6646.627229934168,3392.1402426094933,1906.3662694320258,1157.119566542224,747.7608169474356
PR52637,38259.907234326616,14726.422055412539,6647.742783000813,3392.6663711342394,1906.6411665580185,1157.275496569274,747.8554133783678
PR52638,38267.59744416623,14729.11558844712,6648.8585232990445,3393.1925812626882,1906.9161033240487,1157.4314476089974,747.9500217763408
PR52639,38275.28919973169,14731.809614141777,6649.974450860312,3393.718873007509,1907.1910797358319,1157.587419664222,748.0446421428693
PR52640,38282.98250133368,14734.50413258662,6651.090565716032,3394.2452463813543,1907.4660957990855,1157.7434127377817,748.1392744794672
PR52641,38290.67734928295,14737.199143871801,6652.206867897628,3394.771701396879,1907.741151519527,1157.8994268325107,748.233918787649
PR52642,38298.373743890326,14739.894648087413,6653.323357436566,3395.298238066758,1908.0162469028749,1158.055461951238,748.328575068929
PR52643,38306.07168546668,14742.590645323637,6654.440034364266,3395.8248564036503,1908.2913819548485,1158.2115180967987,748.4232433248221
PR52644,38313.77117432295,14745.287135670653,6655.556898712202,3396.3515564202157,1908.5665566811683,1158.3675952720282,748.5179235568429
PR52645,38321.47221077013,14747.984119218649,6656.673950511819,3396.878338129136,1908.8417710875517,1158.5236934797565,748.6126157665067
PR52646,38329.1747951193,14750.681596057839,6657.791189794568,3397.4052015430752,1909.1170251797275,1158.6798127228199,748.7073199553286
PR52647,38336.87892768158,14753.379566278443,6658.908616591938,3397.9321466747006,1909.3923189634147,1158.8359530040548,748.802036124824
PR52648,38344.58460876816,14756.078029970708,6660.026230935388,3398.459173536698,1909.6676524443371,1158.9921143262925,748.8967642765086
PR52649,38352.29183869029,14758.776987224888,6661.144032856386,3398.9862821417323,1909.943025628219,1159.1482966923704,748.9915044118984
PR52650,38360.00061775928,14761.476438131262,6662.262022386436,3399.513472502494,1910.2184385207852,1159.3045001051262,749.0862565325091
PR52651,38367.710946286585,14764.176382780117,6663.380199557004,3400.0407446316576,1910.4938911277623,1159.4607245673922,749.181020639857
PR52652,38375.422824583504,14766.876821261763,6664.498564399605,3400.5680985419,1910.7693834548763,1159.616970082007,749.2757967354586
PR52653,38383.136252961616,14769.577753666525,6665.617116945727,3401.095534245917,1911.0449155078554,1159.7732366518094,749.3705848208305
PR52654,38390.85123173247,14772.279180084743,6666.73585722686,3401.623051756389,1911.320487292428,1159.9295242796327,749.4653848974899
PR52655,38398.567761207705,14774.9811006068,6667.854785274539,3402.1506510859986,1911.596098814323,1160.0858329683167,749.5601969669527
PR52656,38406.285841699006,14777.683515323019,6668.973901120254,3402.6783322474485,1911.8717500792711,1160.2421627207018,749.6550210307367
PR52657,38414.00547351813,14780.386424323817,6670.093204795547,3403.206095253418,1912.1474410930027,1160.398513539622,749.7498570903592
PR52658,38421.72665697689,14783.089827699598,6671.212696331931,3403.7339401166146,1912.42317186125,1160.5548854279184,749.8447051473378
PR52659,38429.44939238717,14785.793725540789,6672.332375760925,3404.2618668497275,1912.698942389745,1160.7112783884322,749.9395652031901
PR52660,38437.17368006091,14788.498117937828,6673.452243114089,3404.7898754654498,1912.9747526842218,1160.8676924239992,750.0344372594341
PR52661,38444.89952031009,14791.203004981173,6674.572298422951,3405.317965976493,1913.2506027504141,1161.024127537461,750.129321317588
PR52662,38452.62691344682,14793.908386761295,6675.692541719044,3405.8461383955528,1913.5264925940573,1161.1805837316606,750.2242173791701
PR52663,38460.355859783194,14796.614263368687,6676.812973033945,3406.3743927353285,1913.802422220887,1161.3370610094341,750.3191254456988
PR52664,38468.086359631416,14799.320634893853,6677.933592399186,3406.902729008538,1914.0783916366402,1161.4935593736252,750.4140455186929
PR52665,38475.818413303736,14802.027501427316,6679.054399846353,3407.4311472278823,1914.354400847054,1161.6500788270773,750.5089775996713
PR52666,38483.55202111248,14804.734863059615,6680.175395407,3407.959647406067,1914.6304498578672,1161.8066193726281,750.6039216901531
PR52667,38491.28718337003,14807.442719881306,6681.296579112689,3408.4882295558145,1914.906538674819,1161.963181013122,750.6988777916575
PR52668,38499.023900388805,14810.151071982964,6682.417950995021,3409.0168936898276,1915.1826673036494,1162.119763751404,750.793845905704
PR52669,38506.76217248134,14812.859919455203,6683.539511085567,3409.5456398208344,1915.4588357500988,1162.276367590313,750.8888260338123
PR52670,38514.501999960194,14815.569262388573,6684.661259415904,3410.0744679615464,1915.7350440199095,1162.432992532694,750.9838181775028
PR52671,38522.24338313799,14818.279100873728,6685.78319601765,3410.603378124678,1916.0112921188238,1162.5896385813935,751.0788223382943
PR52672,38529.98632232743,14820.989435001302,6686.905320922379,3411.1323703229623,1916.2875800525849,1162.7463057392515,751.1738385177077
PR52673,38537.73081784127,14823.700264861951,6688.02763416172,3411.6614445691175,1916.563907826937,1162.9029940091166,751.2688667172636
PR52674,38545.47686999233,14826.411590546351,6689.15013576727,3412.1906008758638,1916.8402754476251,1163.0597033938295,751.3639069384823
PR52675,38553.224479093486,14829.123412145185,6690.272825770632,3412.7198392559408,1917.1166829203953,1163.2164338962382,751.4589591828849
PR52676,38560.9736454577,14831.835729749164,6691.39570420345,3413.2491597220655,1917.3931302509939,1163.37318551919,751.5540234519922
PR52677,38568.72436939796,14834.548543449004,6692.518771097327,3413.778562286983,1917.6696174451683,1163.529958265527,751.6490997473254
PR52678,38576.476651227356,14837.261853335447,6693.642026483916,3414.3080469634197,1917.9461445086672,1163.686752138098,751.744188070406
PR52679,38584.23049125901,14839.975659499247,6694.765470394842,3414.8376137641058,1918.2227114472396,1163.8435671397517,751.8392884227558
PR52680,38591.98588980612,14842.689962031174,6695.8891028617345,3415.367262701791,1918.4993182666353,1164.0004032733314,751.9344008058961
PR52681,38599.742847182024,14845.404761022019,6697.012923916264,3415.896993789209,1918.7759649726054,1164.157260541687,752.0295252213492
PR52682,38607.5013636999,14848.12005656261,6698.136933590071,3416.426807039095,1919.0526515709012,1164.3141389476684,752.1246616706371
PR52683,38615.26143967321,14850.835848743718,6699.2611319148,3416.956702464205,1919.3293780672752,1164.47103849412,752.2198101552823
PR52684,38623.023075415396,14853.552137656205,6700.3855189221385,3417.486680077279,1919.606144467481,1164.6279591838927,752.3149706768073
PR52685,38630.78627123997,14856.268923390928,6701.510094643731,3418.0167398910576,1919.8829507772723,1164.7849010198377,752.4101432367347
PR52686,38638.55102746051,14858.986206038757,6702.634859111273,3418.5468819183025,1920.1597970024043,1164.9418640048004,752.5053278365876
PR52687,38646.317344390656,14861.70398569058,6703.759812356432,3419.0771061717537,1920.4366831486327,1165.0988481416332,752.6005244778898
PR52688,38654.08522234411,14864.4222624373,6704.884954410881,3419.607412664176,1920.7136092217143,1165.2558534331881,752.6957331621633
PR52689,38661.854661634636,14867.14103636984,6706.010285306333,3420.13780140832,1920.990575227406,1165.4128798823122,752.7909538909321
PR52690,38669.62566257606,14869.860307579138,6707.135805074457,3420.6682724169355,1921.2675811714666,1165.5699274918582,752.88618666572
PR52691,38677.39822548226,14872.580076156146,6708.2615137469775,3421.198825702795,1921.5446270596549,1165.7269962646799,752.9814314880509
PR52692,38685.17235066721,14875.300342191837,6709.387411355589,3421.7294612786536,1921.8217128977276,1165.884086203625,753.076688359449
PR52693,38692.94803844493,14878.021105777196,6710.513497931989,3422.260179157269,1922.0988386914523,1166.0411973115479,753.1719572814384
PR52694,38700.72528912948,14880.742367003231,6711.639773507918,3422.7909793514177,1922.3760044465869,1166.1983295913035,753.2672382555437
PR52695,38708.504103035004,14883.46412596096,6712.766238115085,3423.321861873862,1922.653210168894,1166.3554830457406,753.3625312832894
PR52696,38716.28448047572,14886.186382741447,6713.892891785204,3423.8528267373645,1922.930455864137,1166.5126576777145,753.4578363662006
PR52697,38724.0664217659,14888.909137435694,6715.019734550031,3424.383873954709,1923.2077415380795,1166.6698534900813,753.5531535058022
PR52698,38731.84992721986,14891.6323901348,6716.146766441279,3424.915003538656,1923.485067196487,1166.8270704856911,753.6484827036196
PR52699,38739.63499715201,14894.356140929849,6717.273987490716,3425.4462155019937,1923.7624328451247,1166.9843086674005,753.743823961178
PR52700,38747.4216318768,14897.080389911947,6718.401397730076,3425.977509857493,1924.0398384897599,1167.1415680380665,753.8391772800032
PR52701,38755.20983170876,14899.805137172216,6719.528997191101,3426.5088866179262,1924.317284136159,1167.2988486005404,753.934542661621
PR52702,38762.99959696247,14902.530382801791,6720.656785905573,3427.040345796088,1924.594769790091,1167.45615035768,754.0299201075574
PR52703,38770.79092795258,14905.256126891829,6721.7847639052325,3427.5718874047548,1924.872295457325,1167.6134733123433,754.1253096193385
PR52704,38778.5838249938,14907.982369533498,6722.912931221872,3428.1035114567053,1925.1498611436302,1167.7708174673828,754.2207111984917
PR52705,38786.378288400905,14910.709110817987,6724.041287887255,3428.6352179647397,1925.427466854778,1167.9281828256578,754.3161248465419
PR52706,38794.17431848874,14913.436350836499,6725.169833933148,3429.167006941634,1925.7051125965397,1168.0855693900273,754.4115505650168
PR52707,38801.9719155722,14916.164089680255,6726.298569391361,3429.6988784001924,1925.9827983746877,1168.242977163345,754.5069883554432
PR52708,38809.771079966245,14918.892327440493,6727.427494293672,3430.230832353201,1926.2605241949955,1168.4004061484727,754.6024382193484
PR52709,38817.57181198591,14921.621064208468,6728.5566086718645,3430.7628688134496,1926.5382900632367,1168.5578563482652,754.6979001582598
PR52710,38825.37411194629,14924.350300075477,6729.685912557765,3431.294987793747,1926.8160959851864,1168.7153277655832,754.7933741737048
PR52711,38833.17798016253,14927.080035132754,6730.815405983155,3431.8271893068863,1927.0939419666204,1168.872820403288,754.8888602672114
PR52712,38840.98341694993,14929.810269471629,6731.94508897987,3432.359473365662,1927.371828013315,1169.030334264235,754.9843584403073
PR52713,38848.79042262362,14932.541003183425,6733.074961579717,3432.89183998289,1927.6497541310482,1169.1878693512863,755.0798686945209
PR52714,38856.59899749902,14935.27223635948,6734.205023814504,3433.424289171369,1927.9277203255974,1169.3454256673044,755.1753910313803
PR52715,38864.40914189154,14938.003969091145,6735.335275716085,3433.9568209438994,1928.2057266027423,1169.5030032151458,755.2709254524141
PR52716,38872.22085611665,14940.736201469796,6736.465717316267,3434.4894353133027,1928.4837729682627,1169.6606019976737,755.3664719591511
PR52717,38880.034140489886,14943.468933586815,6737.5963486469145,3435.0221322923776,1928.7618594279388,1169.8182220177519,755.4620305531201
PR52718,38887.84899532684,14946.202165533612,6738.727169739859,3435.55491189395,1929.0399859875529,1169.9758632782377,755.5576012358504
PR52719,38895.66542094319,14948.935897401603,6739.858180626937,3436.0877741308273,1929.318152652887,1170.133525781996,755.653184008871
PR52720,38903.483417654636,14951.670129282233,6740.989381340028,3436.6207190158216,1929.596359429724,1170.2912095318914,755.7487788737124
PR52721,38911.302985776994,14954.404861266949,6742.120771910978,3437.153746561763,1929.8746063238489,1170.4489145307828,755.8443858319027
PR52722,38919.1241256261,14957.140093447228,6743.252352371643,3437.686856781467,1930.1528933410457,1170.6066407815354,755.9400048849727
PR52723,38926.94683751787,14959.875825914582,6744.384122753915,3438.2200496877504,1930.4312204871005,1170.7643882870157,756.0356360344522
PR52724,38934.77112176829,14962.612058760464,6745.5160830896475,3438.75332529345,1930.7095877677998,1170.9221570500831,756.1312792818717
PR52725,38942.59697869339,14965.34879207642,6746.648233410746,3439.2866836113863,1930.9879951889309,1171.079947073605,756.2269346287615
PR52726,38950.424408609295,14968.086025953991,6747.780573749084,3439.8201246543827,1931.2664427562822,1171.237758360448,756.3226020766523
PR52727,38958.253411832164,14970.823760484733,6748.913104136544,3440.3536484352817,1931.5449304756428,1171.3955909134734,756.4182816270751
PR52728,38966.083988678234,14973.561995760214,6750.045824605044,3440.887254966904,1931.8234583528024,1171.5534447355492,756.5139732815608
PR52729,38973.9161394638,14976.300731872025,6751.178735186464,3441.420944262097,1932.102026393552,1171.7113198295433,756.6096770416406
PR52730,38981.74986450522,14979.039968911771,6752.311835912737,3441.954716333691,1932.380634603683,1171.8692161983186,756.705392908846
PR52731,38989.58516411892,14981.779706971074,6753.445126815764,3442.488571194519,1932.6592829889878,1172.0271338447437,756.8011208847087
PR52732,38997.42203862139,14984.519946141574,6754.57860792745,3443.022508857434,1932.9379715552595,1172.185072771688,756.8968609707604
PR52733,39005.260488329186,14987.260686514925,6755.712279279746,3443.5565293352724,1933.2167003082925,1172.3430329820153,756.9926131685331
PR52734,39013.10051355891,14990.001928182799,6756.846140904568,3444.090632640873,1933.4954692538815,1172.5010144785956,757.0883774795592
PR52735,39020.94211462724,14992.743671236887,6757.980192833839,3444.6248187870947,1933.7742783978222,1172.6590172642996,757.1841539053709
PR52736,39028.78529185094,14995.485915768895,6759.114435099523,3445.1590877867743,1934.0531277459115,1172.8170413419916,757.2799424475008
PR52737,39036.63004554679,14998.22866187057,6760.248867733542,3445.6934396527745,1934.3320173039465,1172.9750867145433,757.3757431074825
PR52738,39044.476376031686,15000.971909633601,6761.383490767871,3446.2278743979423,1934.6109470777221,1173.1331533848265,757.4715558868477
PR52739,39052.32428362253,15003.715659149768,6762.518304234454,3446.762392035126,1934.8899170730442,1173.2912413557067,757.56738078713
PR52740,39060.17376863635,15006.459910510846,6763.653308165241,3447.296992577195,1935.1689272957096,1173.4493506300564,757.6632178098629
PR52741,39068.02483139018,15009.204663808627,6764.788502592222,3447.831676037001,1935.4479777515187,1173.607481210749,757.75906695658
PR52742,39075.87747220123,15011.949919134911,6765.923887547358,3448.3664424273998,1935.7270684462733,1173.7656331006508,757.854928228815
PR52743,39083.73169138655,15014.695676581528,6767.0594630626165,3448.9012917612654,1936.0061993857757,1173.923806302636,757.9508016281019
PR52744,39091.58748926345,15017.441936240317,6768.195229170002,3449.436224051457,1936.2853705758293,1174.0820008195785,758.0466871559748
