ID,PA,PB,PC,PD,PE,PF,PG
PR51344,29466,11605,5340,2769,1577,969,632
PR51345,29472,11607,5341,2770,1578,969,632
PR51346,29478,11609,5342,2770,1578,969,632
PR51347,29484,11612,5343,2770,1578,970,632
PR51348,29490,11614,5344,2771,1578,970,632
PR51349,29496,11616,5344,2771,1578,970,632
PR51350,29502,11618,5345,2772,1579,970,632
PR51351,29508,11620,5346,2772,1579,970,633
PR51352,29514,11622,5347,2773,1579,970,633
PR51353,29520,11624,5348,2773,1579,970,633
PR51354,29526,11626,5349,2774,1580,971,633
PR51355,29532,11629,5350,2774,1580,971,633
PR51356,29538,11631,5351,2774,1580,971,633
PR51357,29544,11633,5352,2775,1580,971,633
PR51358,29549,11635,5353,2775,1581,971,633
PR51359,29555,11637,5353,2776,1581,971,633
PR51360,29561,11639,5354,2776,1581,971,633
PR51361,29567,11641,5355,2777,1581,971,633
PR51362,29573,11643,5356,2777,1581,972,633
PR51363,29579,11646,5357,2777,1582,972,634
PR51364,29585,11648,5358,2778,1582,972,634
PR51365,29591,11650,5359,2778,1582,972,634
PR51366,29597,11652,5360,2779,1582,972,634
PR51367,29603,11654,5361,2779,1583,972,634
PR51368,29609,11656,5362,2780,1583,972,634
PR51369,29615,11658,5362,2780,1583,973,634
PR51370,29621,11661,5363,2780,1583,973,634
PR51371,29627,11663,5364,2781,1584,973,634
PR51372,29633,11665,5365,2781,1584,973,634
PR51373,29639,11667,5366,2782,1584,973,634
PR51374,29645,11669,5367,2782,1584,973,634
PR51375,29651,11671,5368,2783,1584,973,635
PR51376,29657,11673,5369,2783,1585,973,635
PR51377,29663,11676,5370,2783,1585,974,635
PR51378,29669,11678,5371,2784,1585,974,635
PR51379,29675,11680,5372,2784,1585,974,635
PR51380,29681,11682,5372,2785,1586,974,635
PR51381,29687,11684,5373,2785,1586,974,635
PR51382,29693,11686,5374,2786,1586,974,635
PR51383,29698,11688,5375,2786,1586,974,635
PR51384,29704,11690,5376,2786,1586,974,635
PR51385,29710,11693,5377,2787,1587,975,635
PR51386,29716,11695,5378,2787,1587,975,635
PR51387,29722,11697,5379,2788,1587,975,635
PR51388,29728,11699,5380,2788,1587,975,636
PR51389,29734,11701,5381,2789,1588,975,636
PR51390,29740,11703,5381,2789,1588,975,636
PR51391,29746,11705,5382,2790,1588,975,636
PR51392,29752,11708,5383,2790,1588,976,636
PR51393,29758,11710,5384,2790,1589,976,636
PR51394,29764,11712,5385,2791,1589,976,636
PR51395,29770,11714,5386,2791,1589,976,636
PR51396,29776,11716,5387,2792,1589,976,636
PR51397,29782,11718,5388,2792,1589,976,636
PR51398,29788,11721,5389,2793,1590,976,636
PR51399,29794,11723,5390,2793,1590,976,636
PR51400,29800,11725,5391,2793,1590,977,637
PR51401,29806,11727,5391,2794,1590,977,637
PR51402,29812,11729,5392,2794,1591,977,637
PR51403,29818,11731,5393,2795,1591,977,637
PR51404,29824,11733,5394,2795,1591,977,637
PR51405,29830,11736,5395,2796,1591,977,637
PR51406,29836,11738,5396,2796,1592,977,637
PR51407,29842,11740,5397,2796,1592,978,637
PR51408,29848,11742,5398,2797,1592,978,637
PR51409,29854,11744,5399,2797,1592,978,637
PR51410,29860,11746,5400,2798,1592,978,637
PR51411,29866,11748,5400,2798,1593,978,637
PR51412,29872,11751,5401,2799,1593,978,638
PR51413,29878,11753,5402,2799,1593,978,638
PR51414,29884,11755,5403,2800,1593,978,638
PR51415,29890,11757,5404,2800,1594,979,638
PR51416,29896,11759,5405,2800,1594,979,638
PR51417,29902,11761,5406,2801,1594,979,638
PR51418,29908,11764,5407,2801,1594,979,638
PR51419,29914,11766,5408,2802,1595,979,638
PR51420,29920,11768,5409,2802,1595,979,638
PR51421,29926,11770,5410,2803,1595,979,638
PR51422,29932,11772,5410,2803,1595,980,638
PR51423,29939,11774,5411,2803,1595,980,638
PR51424,29945,11776,5412,2804,1596,980,638
PR51425,29951,11779,5413,2804,1596,980,639
PR51426,29957,11781,5414,2805,1596,980,639
PR51427,29963,11783,5415,2805,1596,980,639
PR51428,29969,11785,5416,2806,1597,980,639
PR51429,29975,11787,5417,2806,1597,980,639
PR51430,29981,11789,5418,2806,1597,981,639
PR51431,29987,11792,5419,2807,1597,981,639
PR51432,29993,11794,5420,2807,1598,981,639
PR51433,29999,11796,5421,2808,1598,981,639
PR51434,30005,11798,5421,2808,1598,981,639
PR51435,30011,11800,5422,2809,1598,981,639
PR51436,30017,11802,5423,2809,1598,981,639
PR51437,30023,11805,5424,2810,1599,981,640
PR51438,30029,11807,5425,2810,1599,982,640
PR51439,30035,11809,5426,2810,1599,982,640
PR51440,30041,11811,5427,2811,1599,982,640
PR51441,30047,11813,5428,2811,1600,982,640
PR51442,30053,11815,5429,2812,1600,982,640
PR51443,30059,11818,5430,2812,1600,982,640
PR51444,30065,11820,5431,2813,1600,982,640
PR51445,30071,11822,5431,2813,1601,983,640
PR51446,30077,11824,5432,2813,1601,983,640
PR51447,30083,11826,5433,2814,1601,983,640
PR51448,30090,11828,5434,2814,1601,983,640
PR51449,30096,11831,5435,2815,1601,983,641
PR51450,30102,11833,5436,2815,1602,983,641
PR51451,30108,11835,5437,2816,1602,983,641
PR51452,30114,11837,5438,2816,1602,983,641
PR51453,30120,11839,5439,2817,1602,984,641
PR51454,30126,11841,5440,2817,1603,984,641
PR51455,30132,11844,5441,2817,1603,984,641
PR51456,30138,11846,5442,2818,1603,984,641
PR51457,30144,11848,5442,2818,1603,984,641
PR51458,30150,11850,5443,2819,1604,984,641
PR51459,30156,11852,5444,2819,1604,984,641
PR51460,30162,11854,5445,2820,1604,985,641
PR51461,30168,11857,5446,2820,1604,985,641
PR51462,30174,11859,5447,2820,1604,985,642
PR51463,30180,11861,5448,2821,1605,985,642
PR51464,30187,11863,5449,2821,1605,985,642
PR51465,30193,11865,5450,2822,1605,985,642
PR51466,30199,11867,5451,2822,1605,985,642
PR51467,30205,11870,5452,2823,1606,985,642
PR51468,30211,11872,5453,2823,1606,986,642
PR51469,30217,11874,5453,2824,1606,986,642
PR51470,30223,11876,5454,2824,1606,986,642
PR51471,30229,11878,5455,2824,1607,986,642
PR51472,30235,11880,5456,2825,1607,986,642
PR51473,30241,11883,5457,2825,1607,986,642
PR51474,30247,11885,5458,2826,1607,986,643
PR51475,30253,11887,5459,2826,1608,987,643
PR51476,30260,11889,5460,2827,1608,987,643
PR51477,30266,11891,5461,2827,1608,987,643
PR51478,30272,11894,5462,2828,1608,987,643
PR51479,30278,11896,5463,2828,1608,987,643
PR51480,30284,11898,5464,2828,1609,987,643
PR51481,30290,11900,5464,2829,1609,987,643
PR51482,30296,11902,5465,2829,1609,987,643
PR51483,30302,11904,5466,2830,1609,988,643
PR51484,30308,11907,5467,2830,1610,988,643
PR51485,30314,11909,5468,2831,1610,988,643
PR51486,30320,11911,5469,2831,1610,988,644
PR51487,30327,11913,5470,2831,1610,988,644
PR51488,30333,11915,5471,2832,1611,988,644
PR51489,30339,11918,5472,2832,1611,988,644
PR51490,30345,11920,5473,2833,1611,989,644
PR51491,30351,11922,5474,2833,1611,989,644
PR51492,30357,11924,5475,2834,1611,989,644
PR51493,30363,11926,5475,2834,1612,989,644
PR51494,30369,11928,5476,2835,1612,989,644
PR51495,30375,11931,5477,2835,1612,989,644
PR51496,30382,11933,5478,2835,1612,989,644
PR51497,30388,11935,5479,2836,1613,989,644
PR51498,30394,11937,5480,2836,1613,990,645
PR51499,30400,11939,5481,2837,1613,990,645
PR51500,30406,11942,5482,2837,1613,990,645
PR51501,30412,11944,5483,2838,1614,990,645
PR51502,30418,11946,5484,2838,1614,990,645
PR51503,30424,11948,5485,2839,1614,990,645
PR51504,30430,11950,5486,2839,1614,990,645
PR51505,30437,11953,5487,2839,1615,991,645
PR51506,30443,11955,5487,2840,1615,991,645
PR51507,30449,11957,5488,2840,1615,991,645
PR51508,30455,11959,5489,2841,1615,991,645
PR51509,30461,11961,5490,2841,1615,991,645
PR51510,30467,11963,5491,2842,1616,991,645
PR51511,30473,11966,5492,2842,1616,991,646
PR51512,30480,11968,5493,2842,1616,991,646
PR51513,30486,11970,5494,2843,1616,992,646
PR51514,30492,11972,5495,2843,1617,992,646
PR51515,30498,11974,5496,2844,1617,992,646
PR51516,30504,11977,5497,2844,1617,992,646
PR51517,30510,11979,5498,2845,1617,992,646
PR51518,30516,11981,5499,2845,1618,992,646
PR51519,30522,11983,5499,2846,1618,992,646
PR51520,30529,11985,5500,2846,1618,993,646
PR51521,30535,11988,5501,2846,1618,993,646
PR51522,30541,11990,5502,2847,1618,993,646
PR51523,30547,11992,5503,2847,1619,993,647
PR51524,30553,11994,5504,2848,1619,993,647
PR51525,30559,11996,5505,2848,1619,993,647
PR51526,30566,11999,5506,2849,1619,993,647
PR51527,30572,12001,5507,2849,1620,994,647
PR51528,30578,12003,5508,2850,1620,994,647
PR51529,30584,12005,5509,2850,1620,994,647
PR51530,30590,12007,5510,2850,1620,994,647
PR51531,30596,12010,5511,2851,1621,994,647
PR51532,30602,12012,5512,2851,1621,994,647
PR51533,30609,12014,5512,2852,1621,994,647
PR51534,30615,12016,5513,2852,1621,994,647
PR51535,30621,12018,5514,2853,1622,995,648
PR51536,30627,12021,5515,2853,1622,995,648
PR51537,30633,12023,5516,2854,1622,995,648
PR51538,30639,12025,5517,2854,1622,995,648
PR51539,30646,12027,5518,2854,1622,995,648
PR51540,30652,12029,5519,2855,1623,995,648
PR51541,30658,12032,5520,2855,1623,995,648
PR51542,30664,12034,5521,2856,1623,996,648
PR51543,30670,12036,5522,2856,1623,996,648
PR51544,30676,12038,5523,2857,1624,996,648
PR51545,30683,12040,5524,2857,1624,996,648
PR51546,30689,12043,5525,2858,1624,996,648
PR51547,30695,12045,5525,2858,1624,996,649
PR51548,30701,12047,5526,2858,1625,996,649
PR51549,30707,12049,5527,2859,1625,996,649
PR51550,30713,12051,5528,2859,1625,997,649
PR51551,30720,12054,5529,2860,1625,997,649
PR51552,30726,12056,5530,2860,1626,997,649
PR51553,30732,12058,5531,2861,1626,997,649
PR51554,30738,12060,5532,2861,1626,997,649
PR51555,30744,12063,5533,2862,1626,997,649
PR51556,30751,12065,5534,2862,1626,997,649
PR51557,30757,12067,5535,2862,1627,998,649
PR51558,30763,12069,5536,2863,1627,998,649
PR51559,30769,12071,5537,2863,1627,998,650
PR51560,30775,12074,5538,2864,1627,998,650
PR51561,30782,12076,5538,2864,1628,998,650
PR51562,30788,12078,5539,2865,1628,998,650
PR51563,30794,12080,5540,2865,1628,998,650
PR51564,30800,12082,5541,2866,1628,998,650
PR51565,30806,12085,5542,2866,1629,999,650
PR51566,30813,12087,5543,2866,1629,999,650
PR51567,30819,12089,5544,2867,1629,999,650
PR51568,30825,12091,5545,2867,1629,999,650
PR51569,30831,12093,5546,2868,1630,999,650
PR51570,30837,12096,5547,2868,1630,999,650
PR51571,30844,12098,5548,2869,1630,999,651
PR51572,30850,12100,5549,2869,1630,1000,651
PR51573,30856,12102,5550,2870,1630,1000,651
PR51574,30862,12105,5551,2870,1631,1000,651
PR51575,30868,12107,5552,2870,1631,1000,651
PR51576,30875,12109,5552,2871,1631,1000,651
PR51577,30881,12111,5553,2871,1631,1000,651
PR51578,30887,12113,5554,2872,1632,1000,651
PR51579,30893,12116,5555,2872,1632,1001,651
PR51580,30899,12118,5556,2873,1632,1001,651
PR51581,30906,12120,5557,2873,1632,1001,651
PR51582,30912,12122,5558,2874,1633,1001,651
PR51583,30918,12125,5559,2874,1633,1001,652
PR51584,30924,12127,5560,2874,1633,1001,652
PR51585,30931,12129,5561,2875,1633,1001,652
PR51586,30937,12131,5562,2875,1634,1001,652
PR51587,30943,12133,5563,2876,1634,1002,652
PR51588,30949,12136,5564,2876,1634,1002,652
PR51589,30955,12138,5565,2877,1634,1002,652
PR51590,30962,12140,5566,2877,1634,1002,652
PR51591,30968,12142,5566,2878,1635,1002,652
PR51592,30974,12145,5567,2878,1635,1002,652
PR51593,30980,12147,5568,2879,1635,1002,652
PR51594,30987,12149,5569,2879,1635,1003,652
PR51595,30993,12151,5570,2879,1636,1003,653
PR51596,30999,12153,5571,2880,1636,1003,653
PR51597,31005,12156,5572,2880,1636,1003,653
PR51598,31012,12158,5573,2881,1636,1003,653
PR51599,31018,12160,5574,2881,1637,1003,653
PR51600,31024,12162,5575,2882,1637,1003,653
PR51601,31030,12165,5576,2882,1637,1003,653
PR51602,31037,12167,5577,2883,1637,1004,653
PR51603,31043,12169,5578,2883,1638,1004,653
PR51604,31049,12171,5579,2883,1638,1004,653
PR51605,31055,12173,5580,2884,1638,1004,653
PR51606,31062,12176,5581,2884,1638,1004,653
PR51607,31068,12178,5581,2885,1639,1004,653
PR51608,31074,12180,5582,2885,1639,1004,654
PR51609,31080,12182,5583,2886,1639,1005,654
PR51610,31087,12185,5584,2886,1639,1005,654
PR51611,31093,12187,5585,2887,1639,1005,654
PR51612,31099,12189,5586,2887,1640,1005,654
PR51613,31105,12191,5587,2887,1640,1005,654
PR51614,31112,12194,5588,2888,1640,1005,654
PR51615,31118,12196,5589,2888,1640,1005,654
PR51616,31124,12198,5590,2889,1641,1006,654
PR51617,31130,12200,5591,2889,1641,1006,654
PR51618,31137,12203,5592,2890,1641,1006,654
PR51619,31143,12205,5593,2890,1641,1006,654
PR51620,31149,12207,5594,2891,1642,1006,655
PR51621,31155,12209,5595,2891,1642,1006,655
PR51622,31162,12211,5596,2892,1642,1006,655
PR51623,31168,12214,5596,2892,1642,1006,655
PR51624,31174,12216,5597,2892,1643,1007,655
PR51625,31181,12218,5598,2893,1643,1007,655
PR51626,31187,12220,5599,2893,1643,1007,655
PR51627,31193,12223,5600,2894,1643,1007,655
PR51628,31199,12225,5601,2894,1643,1007,655
PR51629,31206,12227,5602,2895,1644,1007,655
PR51630,31212,12229,5603,2895,1644,1007,655
PR51631,31218,12232,5604,2896,1644,1008,655
PR51632,31224,12234,5605,2896,1644,1008,656
PR51633,31231,12236,5606,2896,1645,1008,656
PR51634,31237,12238,5607,2897,1645,1008,656
PR51635,31243,12241,5608,2897,1645,1008,656
PR51636,31250,12243,5609,2898,1645,1008,656
PR51637,31256,12245,5610,2898,1646,1008,656
PR51638,31262,12247,5611,2899,1646,1009,656
PR51639,31268,12250,5612,2899,1646,1009,656
PR51640,31275,12252,5613,2900,1646,1009,656
PR51641,31281,12254,5613,2900,1647,1009,656
PR51642,31287,12256,5614,2901,1647,1009,656
PR51643,31294,12259,5615,2901,1647,1009,656
PR51644,31300,12261,5616,2901,1647,1009,657
PR51645,31306,12263,5617,2902,1648,1009,657
PR51646,31313,12265,5618,2902,1648,1010,657
PR51647,31319,12268,5619,2903,1648,1010,657
PR51648,31325,12270,5620,2903,1648,1010,657
PR51649,31331,12272,5621,2904,1648,1010,657
PR51650,31338,12274,5622,2904,1649,1010,657
PR51651,31344,12277,5623,2905,1649,1010,657
PR51652,31350,12279,5624,2905,1649,1010,657
PR51653,31357,12281,5625,2905,1649,1011,657
PR51654,31363,12283,5626,2906,1650,1011,657
PR51655,31369,12286,5627,2906,1650,1011,657
PR51656,31376,12288,5628,2907,1650,1011,658
PR51657,31382,12290,5629,2907,1650,1011,658
PR51658,31388,12292,5630,2908,1651,1011,658
PR51659,31395,12295,5630,2908,1651,1011,658
PR51660,31401,12297,5631,2909,1651,1012,658
PR51661,31407,12299,5632,2909,1651,1012,658
PR51662,31414,12301,5633,2910,1652,1012,658
PR51663,31420,12304,5634,2910,1652,1012,658
PR51664,31426,12306,5635,2910,1652,1012,658
PR51665,31433,12308,5636,2911,1652,1012,658
PR51666,31439,12310,5637,2911,1653,1012,658
PR51667,31445,12313,5638,2912,1653,1012,658
PR51668,31451,12315,5639,2912,1653,1013,659
PR51669,31458,12317,5640,2913,1653,1013,659
PR51670,31464,12319,5641,2913,1653,1013,659
PR51671,31470,12322,5642,2914,1654,1013,659
PR51672,31477,12324,5643,2914,1654,1013,659
PR51673,31483,12326,5644,2915,1654,1013,659
PR51674,31489,12328,5645,2915,1654,1013,659
PR51675,31496,12331,5646,2915,1655,1014,659
PR51676,31502,12333,5647,2916,1655,1014,659
PR51677,31509,12335,5648,2916,1655,1014,659
PR51678,31515,12337,5648,2917,1655,1014,659
PR51679,31521,12340,5649,2917,1656,1014,660
PR51680,31528,12342,5650,2918,1656,1014,660
PR51681,31534,12344,5651,2918,1656,1014,660
PR51682,31540,12346,5652,2919,1656,1015,660
PR51683,31547,12349,5653,2919,1657,1015,660
PR51684,31553,12351,5654,2920,1657,1015,660
PR51685,31559,12353,5655,2920,1657,1015,660
PR51686,31566,12355,5656,2920,1657,1015,660
PR51687,31572,12358,5657,2921,1658,1015,660
PR51688,31578,12360,5658,2921,1658,1015,660
PR51689,31585,12362,5659,2922,1658,1015,660
PR51690,31591,12365,5660,2922,1658,1016,660
PR51691,31597,12367,5661,2923,1659,1016,661
PR51692,31604,12369,5662,2923,1659,1016,661
PR51693,31610,12371,5663,2924,1659,1016,661
PR51694,31616,12374,5664,2924,1659,1016,661
PR51695,31623,12376,5665,2925,1659,1016,661
PR51696,31629,12378,5666,2925,1660,1016,661
PR51697,31636,12380,5667,2925,1660,1017,661
PR51698,31642,12383,5668,2926,1660,1017,661
PR51699,31648,12385,5668,2926,1660,1017,661
PR51700,31655,12387,5669,2927,1661,1017,661
PR51701,31661,12389,5670,2927,1661,1017,661
PR51702,31667,12392,5671,2928,1661,1017,661
PR51703,31674,12394,5672,2928,1661,1017,662
PR51704,31680,12396,5673,2929,1662,1018,662
PR51705,31687,12399,5674,2929,1662,1018,662
PR51706,31693,12401,5675,2930,1662,1018,662
PR51707,31699,12403,5676,2930,1662,1018,662
PR51708,31706,12405,5677,2930,1663,1018,662
PR51709,31712,12408,5678,2931,1663,1018,662
PR51710,31718,12410,5679,2931,1663,1018,662
PR51711,31725,12412,5680,2932,1663,1019,662
PR51712,31731,12414,5681,2932,1664,1019,662
PR51713,31738,12417,5682,2933,1664,1019,662
PR51714,31744,12419,5683,2933,1664,1019,662
PR51715,31750,12421,5684,2934,1664,1019,663
PR51716,31757,12424,5685,2934,1665,1019,663
PR51717,31763,12426,5686,2935,1665,1019,663
PR51718,31770,12428,5687,2935,1665,1019,663
PR51719,31776,12430,5688,2935,1665,1020,663
PR51720,31782,12433,5689,2936,1665,1020,663
PR51721,31789,12435,5689,2936,1666,1020,663
PR51722,31795,12437,5690,2937,1666,1020,663
PR51723,31802,12440,5691,2937,1666,1020,663
PR51724,31808,12442,5692,2938,1666,1020,663
PR51725,31814,12444,5693,2938,1667,1020,663
PR51726,31821,12446,5694,2939,1667,1021,663
PR51727,31827,12449,5695,2939,1667,1021,664
PR51728,31834,12451,5696,2940,1667,1021,664
PR51729,31840,12453,5697,2940,1668,1021,664
PR51730,31846,12455,5698,2940,1668,1021,664
PR51731,31853,12458,5699,2941,1668,1021,664
PR51732,31859,12460,5700,2941,1668,1021,664
PR51733,31866,12462,5701,2942,1669,1022,664
PR51734,31872,12465,5702,2942,1669,1022,664
PR51735,31878,12467,5703,2943,1669,1022,664
PR51736,31885,12469,5704,2943,1669,1022,664
PR51737,31891,12471,5705,2944,1670,1022,664
PR51738,31898,12474,5706,2944,1670,1022,664
PR51739,31904,12476,5707,2945,1670,1022,665
PR51740,31910,12478,5708,2945,1670,1023,665
PR51741,31917,12481,5709,2946,1671,1023,665
PR51742,31923,12483,5710,2946,1671,1023,665
PR51743,31930,12485,5711,2946,1671,1023,665
PR51744,31936,12487,5712,2947,1671,1023,665
PR51745,31943,12490,5712,2947,1672,1023,665
PR51746,31949,12492,5713,2948,1672,1023,665
PR51747,31955,12494,5714,2948,1672,1023,665
PR51748,31962,12497,5715,2949,1672,1024,665
PR51749,31968,12499,5716,2949,1672,1024,665
PR51750,31975,12501,5717,2950,1673,1024,665
PR51751,31981,12503,5718,2950,1673,1024,666
PR51752,31988,12506,5719,2951,1673,1024,666
PR51753,31994,12508,5720,2951,1673,1024,666
PR51754,32000,12510,5721,2951,1674,1024,666
PR51755,32007,12513,5722,2952,1674,1025,666
PR51756,32013,12515,5723,2952,1674,1025,666
PR51757,32020,12517,5724,2953,1674,1025,666
PR51758,32026,12520,5725,2953,1675,1025,666
PR51759,32033,12522,5726,2954,1675,1025,666
PR51760,32039,12524,5727,2954,1675,1025,666
PR51761,32046,12526,5728,2955,1675,1025,666
PR51762,32052,12529,5729,2955,1676,1026,666
PR51763,32058,12531,5730,2956,1676,1026,667
PR51764,32065,12533,5731,2956,1676,1026,667
PR51765,32071,12536,5732,2957,1676,1026,667
PR51766,32078,12538,5733,2957,1677,1026,667
PR51767,32084,12540,5734,2957,1677,1026,667
PR51768,32091,12542,5735,2958,1677,1026,667
PR51769,32097,12545,5736,2958,1677,1027,667
PR51770,32104,12547,5737,2959,1678,1027,667
PR51771,32110,12549,5738,2959,1678,1027,667
PR51772,32117,12552,5738,2960,1678,1027,667
PR51773,32123,12554,5739,2960,1678,1027,667
PR51774,32130,12556,5740,2961,1679,1027,668
PR51775,32136,12559,5741,2961,1679,1027,668
PR51776,32142,12561,5742,2962,1679,1028,668
PR51777,32149,12563,5743,2962,1679,1028,668
PR51778,32155,12565,5744,2963,1680,1028,668
PR51779,32162,12568,5745,2963,1680,1028,668
PR51780,32168,12570,5746,2963,1680,1028,668
PR51781,32175,12572,5747,2964,1680,1028,668
PR51782,32181,12575,5748,2964,1680,1028,668
PR51783,32188,12577,5749,2965,1681,1028,668
PR51784,32194,12579,5750,2965,1681,1029,668
PR51785,32201,12582,5751,2966,1681,1029,668
PR51786,32207,12584,5752,2966,1681,1029,669
PR51787,32214,12586,5753,2967,1682,1029,669
PR51788,32220,12589,5754,2967,1682,1029,669
PR51789,32227,12591,5755,2968,1682,1029,669
PR51790,32233,12593,5756,2968,1682,1029,669
PR51791,32240,12595,5757,2968,1683,1030,669
PR51792,32246,12598,5758,2969,1683,1030,669
PR51793,32253,12600,5759,2969,1683,1030,669
PR51794,32259,12602,5760,2970,1683,1030,669
PR51795,32266,12605,5761,2970,1684,1030,669
PR51796,32272,12607,5762,2971,1684,1030,669
PR51797,32279,12609,5763,2971,1684,1030,669
PR51798,32285,12612,5764,2972,1684,1031,670
PR51799,32292,12614,5765,2972,1685,1031,670
PR51800,32298,12616,5766,2973,1685,1031,670
PR51801,32305,12619,5767,2973,1685,1031,670
PR51802,32311,12621,5768,2974,1685,1031,670
PR51803,32318,12623,5768,2974,1686,1031,670
PR51804,32324,12625,5769,2974,1686,1031,670
PR51805,32331,12628,5770,2975,1686,1032,670
PR51806,32337,12630,5771,2975,1686,1032,670
PR51807,32344,12632,5772,2976,1687,1032,670
PR51808,32350,12635,5773,2976,1687,1032,670
PR51809,32357,12637,5774,2977,1687,1032,670
PR51810,32363,12639,5775,2977,1687,1032,671
PR51811,32370,12642,5776,2978,1688,1032,671
PR51812,32376,12644,5777,2978,1688,1033,671
PR51813,32383,12646,5778,2979,1688,1033,671
PR51814,32389,12649,5779,2979,1688,1033,671
PR51815,32396,12651,5780,2980,1689,1033,671
PR51816,32402,12653,5781,2980,1689,1033,671
PR51817,32409,12656,5782,2981,1689,1033,671
PR51818,32415,12658,5783,2981,1689,1033,671
PR51819,32422,12660,5784,2981,1690,1033,671
PR51820,32428,12663,5785,2982,1690,1034,671
PR51821,32435,12665,5786,2982,1690,1034,672
PR51822,32441,12667,5787,2983,1690,1034,672
PR51823,32448,12669,5788,2983,1690,1034,672
PR51824,32454,12672,5789,2984,1691,1034,672
PR51825,32461,12674,5790,2984,1691,1034,672
PR51826,32467,12676,5791,2985,1691,1034,672
PR51827,32474,12679,5792,2985,1691,1035,672
PR51828,32481,12681,5793,2986,1692,1035,672
PR51829,32487,12683,5794,2986,1692,1035,672
PR51830,32494,12686,5795,2987,1692,1035,672
PR51831,32500,12688,5796,2987,1692,1035,672
PR51832,32507,12690,5797,2987,1693,1035,672
PR51833,32513,12693,5798,2988,1693,1035,673
PR51834,32520,12695,5799,2988,1693,1036,673
PR51835,32526,12697,5800,2989,1693,1036,673
PR51836,32533,12700,5801,2989,1694,1036,673
PR51837,32539,12702,5802,2990,1694,1036,673
PR51838,32546,12704,5803,2990,1694,1036,673
PR51839,32553,12707,5803,2991,1694,1036,673
PR51840,32559,12709,5804,2991,1695,1036,673
PR51841,32566,12711,5805,2992,1695,1037,673
PR51842,32572,12714,5806,2992,1695,1037,673
PR51843,32579,12716,5807,2993,1695,1037,673
PR51844,32585,12718,5808,2993,1696,1037,673
PR51845,32592,12721,5809,2994,1696,1037,674
PR51846,32598,12723,5810,2994,1696,1037,674
PR51847,32605,12725,5811,2994,1696,1037,674
PR51848,32612,12728,5812,2995,1697,1038,674
PR51849,32618,12730,5813,2995,1697,1038,674
PR51850,32625,12732,5814,2996,1697,1038,674
PR51851,32631,12735,5815,2996,1697,1038,674
PR51852,32638,12737,5816,2997,1698,1038,674
PR51853,32644,12739,5817,2997,1698,1038,674
PR51854,32651,12742,5818,2998,1698,1038,674
PR51855,32657,12744,5819,2998,1698,1039,674
PR51856,32664,12746,5820,2999,1699,1039,675
PR51857,32671,12749,5821,2999,1699,1039,675
PR51858,32677,12751,5822,3000,1699,1039,675
PR51859,32684,12753,5823,3000,1699,1039,675
PR51860,32690,12756,5824,3001,1700,1039,675
PR51861,32697,12758,5825,3001,1700,1039,675
PR51862,32704,12760,5826,3001,1700,1040,675
PR51863,32710,12763,5827,3002,1700,1040,675
PR51864,32717,12765,5828,3002,1701,1040,675
PR51865,32723,12767,5829,3003,1701,1040,675
PR51866,32730,12770,5830,3003,1701,1040,675
PR51867,32736,12772,5831,3004,1701,1040,675
PR51868,32743,12774,5832,3004,1702,1040,676
PR51869,32750,12777,5833,3005,1702,1041,676
PR51870,32756,12779,5834,3005,1702,1041,676
PR51871,32763,12781,5835,3006,1702,1041,676
PR51872,32769,12784,5836,3006,1703,1041,676
PR51873,32776,12786,5837,3007,1703,1041,676
PR51874,32783,12788,5838,3007,1703,1041,676
PR51875,32789,12791,5839,3008,1703,1041,676
PR51876,32796,12793,5840,3008,1703,1041,676
PR51877,32802,12795,5841,3008,1704,1042,676
PR51878,32809,12798,5842,3009,1704,1042,676
PR51879,32816,12800,5843,3009,1704,1042,676
PR51880,32822,12802,5844,3010,1704,1042,677
PR51881,32829,12805,5845,3010,1705,1042,677
PR51882,32835,12807,5846,3011,1705,1042,677
PR51883,32842,12809,5847,3011,1705,1042,677
PR51884,32849,12812,5848,3012,1705,1043,677
PR51885,32855,12814,5849,3012,1706,1043,677
PR51886,32862,12817,5850,3013,1706,1043,677
PR51887,32868,12819,5851,3013,1706,1043,677
PR51888,32875,12821,5852,3014,1706,1043,677
PR51889,32882,12824,5852,3014,1707,1043,677
PR51890,32888,12826,5853,3015,1707,1043,677
PR51891,32895,12828,5854,3015,1707,1044,678
PR51892,32902,12831,5855,3015,1707,1044,678
PR51893,32908,12833,5856,3016,1708,1044,678
PR51894,32915,12835,5857,3016,1708,1044,678
PR51895,32921,12838,5858,3017,1708,1044,678
PR51896,32928,12840,5859,3017,1708,1044,678
PR51897,32935,12842,5860,3018,1709,1044,678
PR51898,32941,12845,5861,3018,1709,1045,678
PR51899,32948,12847,5862,3019,1709,1045,678
PR51900,32955,12849,5863,3019,1709,1045,678
PR51901,32961,12852,5864,3020,1710,1045,678
PR51902,32968,12854,5865,3020,1710,1045,678
PR51903,32974,12856,5866,3021,1710,1045,679
PR51904,32981,12859,5867,3021,1710,1045,679
PR51905,32988,12861,5868,3022,1711,1046,679
PR51906,32994,12864,5869,3022,1711,1046,679
PR51907,33001,12866,5870,3023,1711,1046,679
PR51908,33008,12868,5871,3023,1711,1046,679
PR51909,33014,12871,5872,3023,1712,1046,679
PR51910,33021,12873,5873,3024,1712,1046,679
PR51911,33028,12875,5874,3024,1712,1046,679
