ID,PA,PB,PC,PD,PE,PF,PG
PR51180,31718,12363,5638,2901,1641,1003,650
PR51181,31725,12366,5639,2901,1642,1003,650
PR51182,31732,12368,5640,2902,1642,1003,650
PR51183,31739,12371,5641,2902,1642,1003,650
PR51184,31745,12373,5642,2903,1642,1003,651
PR51185,31752,12375,5643,2903,1643,1003,651
PR51186,31759,12378,5644,2904,1643,1003,651
PR51187,31766,12380,5645,2904,1643,1004,651
PR51188,31773,12383,5646,2905,1643,1004,651
PR51189,31779,12385,5647,2905,1644,1004,651
PR51190,31786,12387,5648,2906,1644,1004,651
PR51191,31793,12390,5649,2906,1644,1004,651
PR51192,31800,12392,5650,2907,1644,1004,651
PR51193,31807,12395,5651,2907,1645,1004,651
PR51194,31813,12397,5652,2908,1645,1005,651
PR51195,31820,12400,5653,2908,1645,1005,651
PR51196,31827,12402,5654,2909,1645,1005,652
PR51197,31834,12404,5655,2909,1646,1005,652
PR51198,31841,12407,5656,2910,1646,1005,652
PR51199,31847,12409,5657,2910,1646,1005,652
PR51200,31854,12412,5658,2911,1646,1005,652
PR51201,31861,12414,5659,2911,1647,1006,652
PR51202,31868,12416,5660,2912,1647,1006,652
PR51203,31875,12419,5661,2912,1647,1006,652
PR51204,31881,12421,5662,2912,1647,1006,652
PR51205,31888,12424,5663,2913,1648,1006,652
PR51206,31895,12426,5664,2913,1648,1006,652
PR51207,31902,12428,5665,2914,1648,1007,653
PR51208,31909,12431,5666,2914,1648,1007,653
PR51209,31915,12433,5667,2915,1649,1007,653
PR51210,31922,12436,5668,2915,1649,1007,653
PR51211,31929,12438,5669,2916,1649,1007,653
PR51212,31943,12443,5671,2917,1650,1007,653
PR51213,31950,12445,5672,2917,1650,1008,653
PR51214,31956,12448,5673,2918,1650,1008,653
PR51215,32032,12474,5685,2923,1653,1009,654
PR51216,32086,12494,5693,2927,1655,1010,655
PR51217,32093,12496,5694,2927,1655,1011,655
PR51218,32100,12499,5695,2928,1655,1011,655
PR51219,32121,12506,5698,2929,1656,1011,655
PR51220,32134,12511,5700,2930,1657,1011,655
PR51221,31936,12441,5670,2916,1649,1007,653
PR51222,31963,12450,5674,2918,1650,1008,653
PR51223,31970,12453,5675,2919,1651,1008,653
PR51224,31984,12457,5677,2920,1651,1008,654
PR51225,31991,12460,5678,2920,1651,1008,654
PR51226,31997,12462,5680,2921,1652,1009,654
PR51227,32004,12465,5681,2921,1652,1009,654
PR51228,32011,12467,5682,2922,1652,1009,654
PR51229,32018,12470,5683,2922,1652,1009,654
PR51230,32025,12472,5684,2923,1653,1009,654
PR51231,32038,12477,5686,2924,1653,1009,654
PR51232,32045,12479,5687,2924,1653,1010,654
PR51233,32052,12482,5688,2924,1654,1010,654
PR51234,32059,12484,5689,2925,1654,1010,655
PR51235,32066,12487,5690,2925,1654,1010,655
PR51236,32073,12489,5691,2926,1654,1010,655
PR51237,31977,12455,5676,2919,1651,1008,653
PR51238,32521,12648,5757,2957,1671,1019,660
PR51239,32591,12672,5767,2962,1674,1021,661
PR51240,32080,12491,5692,2926,1655,1010,655
PR51241,32107,12501,5696,2928,1656,1011,655
PR51242,32114,12504,5697,2929,1656,1011,655
PR51243,32128,12508,5699,2930,1656,1011,655
PR51244,32141,12513,5701,2931,1657,1012,656
PR51245,32148,12516,5702,2931,1657,1012,656
PR51246,32155,12518,5703,2932,1658,1012,656
PR51247,32162,12521,5704,2932,1658,1012,656
PR51248,32169,12523,5705,2933,1658,1012,656
PR51249,32176,12525,5706,2933,1658,1012,656
PR51250,32183,12528,5707,2934,1659,1012,656
PR51251,32189,12530,5708,2934,1659,1013,656
PR51252,32196,12533,5709,2935,1659,1013,656
PR51253,32203,12535,5710,2935,1659,1013,656
PR51254,32210,12538,5711,2936,1660,1013,656
PR51255,32217,12540,5712,2936,1660,1013,657
PR51256,32224,12542,5713,2937,1660,1013,657
PR51257,32231,12545,5714,2937,1660,1013,657
PR51258,32238,12547,5715,2937,1661,1014,657
PR51259,32244,12550,5716,2938,1661,1014,657
PR51260,32251,12552,5717,2938,1661,1014,657
PR51261,32258,12555,5718,2939,1661,1014,657
PR51262,32265,12557,5719,2939,1662,1014,657
PR51263,32272,12559,5720,2940,1662,1014,657
PR51264,32279,12562,5721,2940,1662,1014,657
PR51265,32286,12564,5722,2941,1662,1015,657
PR51266,32293,12567,5723,2941,1663,1015,658
PR51267,32300,12569,5724,2942,1663,1015,658
PR51268,32307,12572,5725,2942,1663,1015,658
PR51269,32313,12574,5726,2943,1663,1015,658
PR51270,32320,12577,5727,2943,1664,1015,658
PR51271,32327,12579,5728,2944,1664,1015,658
PR51272,32334,12581,5729,2944,1664,1016,658
PR51273,32341,12584,5730,2945,1664,1016,658
PR51274,32369,12594,5734,2947,1665,1016,658
PR51275,32376,12596,5735,2947,1666,1016,659
PR51276,32390,12601,5737,2948,1666,1017,659
PR51277,32396,12603,5738,2949,1666,1017,659
PR51278,32403,12606,5739,2949,1667,1017,659
PR51279,32417,12611,5742,2950,1667,1017,659
PR51280,32424,12613,5743,2951,1667,1017,659
PR51281,32431,12616,5744,2951,1668,1018,659
PR51282,32438,12618,5745,2952,1668,1018,659
PR51283,32445,12621,5746,2952,1668,1018,659
PR51284,32452,12623,5747,2952,1668,1018,660
PR51285,32459,12626,5748,2953,1669,1018,660
PR51286,32466,12628,5749,2953,1669,1018,660
PR51287,32480,12633,5751,2954,1669,1019,660
PR51288,32487,12635,5752,2955,1670,1019,660
PR51289,32493,12638,5753,2955,1670,1019,660
PR51290,32500,12640,5754,2956,1670,1019,660
PR51291,32507,12643,5755,2956,1670,1019,660
PR51292,32514,12645,5756,2957,1671,1019,660
PR51293,32535,12653,5759,2958,1671,1020,661
PR51294,32542,12655,5760,2959,1672,1020,661
PR51295,32549,12657,5761,2959,1672,1020,661
PR51296,32556,12660,5762,2960,1672,1020,661
PR51297,32598,12675,5768,2963,1674,1021,661
PR51298,32605,12677,5769,2963,1674,1021,661
PR51299,32612,12680,5770,2964,1674,1021,662
PR51300,32619,12682,5771,2964,1675,1022,662
PR51301,32640,12689,5774,2966,1675,1022,662
PR51302,32695,12709,5783,2970,1677,1023,663
PR51303,32786,12741,5796,2976,1681,1025,664
PR51304,32348,12586,5731,2945,1665,1016,658
PR51305,32355,12589,5732,2946,1665,1016,658
PR51306,32362,12591,5733,2946,1665,1016,658
PR51307,32383,12599,5736,2948,1666,1017,659
PR51308,32410,12608,5741,2950,1667,1017,659
PR51309,32473,12630,5750,2954,1669,1018,660
PR51310,32528,12650,5758,2958,1671,1020,661
PR51311,32563,12662,5763,2960,1672,1020,661
PR51312,32570,12665,5764,2961,1673,1021,661
PR51313,32577,12667,5765,2961,1673,1021,661
PR51314,32584,12670,5766,2962,1673,1021,661
PR51315,32626,12685,5772,2965,1675,1022,662
PR51316,32633,12687,5773,2965,1675,1022,662
PR51317,32647,12692,5775,2966,1676,1022,662
PR51318,32654,12694,5776,2967,1676,1022,662
PR51319,32661,12697,5777,2967,1676,1022,662
PR51320,32668,12699,5778,2968,1676,1023,662
PR51321,32674,12702,5779,2968,1677,1023,662
PR51322,32681,12704,5781,2969,1677,1023,662
PR51323,32688,12707,5782,2969,1677,1023,663
PR51324,32702,12712,5784,2970,1678,1023,663
PR51325,32709,12714,5785,2970,1678,1023,663
PR51326,32716,12717,5786,2971,1678,1024,663
PR51327,32723,12719,5787,2971,1678,1024,663
PR51328,32730,12722,5788,2972,1679,1024,663
PR51329,32737,12724,5789,2972,1679,1024,663
PR51330,32744,12726,5790,2973,1679,1024,663
PR51331,32751,12729,5791,2973,1679,1024,663
PR51332,32758,12731,5792,2974,1680,1024,663
PR51333,32765,12734,5793,2974,1680,1025,664
PR51334,32772,12736,5794,2975,1680,1025,664
PR51335,32779,12739,5795,2975,1680,1025,664
PR51336,32793,12744,5797,2976,1681,1025,664
PR51337,32800,12746,5798,2977,1681,1025,664
PR51338,32807,12749,5799,2977,1681,1025,664
PR51339,32814,12751,5800,2978,1682,1026,664
PR51340,32821,12754,5801,2978,1682,1026,664
PR51341,32828,12756,5802,2979,1682,1026,664
PR51342,32835,12759,5803,2979,1682,1026,664
PR51343,32842,12761,5804,2980,1683,1026,664
PR51344,32850,12764,5805,2980,1683,1026,665
PR51345,32857,12766,5806,2981,1683,1026,665
PR51346,32864,12769,5807,2981,1684,1027,665
PR51347,32871,12771,5808,2982,1684,1027,665
PR51348,32878,12774,5809,2982,1684,1027,665
PR51349,32885,12776,5810,2983,1684,1027,665
PR51350,32892,12778,5811,2983,1685,1027,665
PR51351,32899,12781,5813,2984,1685,1027,665
PR51352,32906,12783,5814,2984,1685,1028,665
PR51353,32913,12786,5815,2985,1685,1028,665
PR51354,32920,12788,5816,2985,1686,1028,665
PR51355,32927,12791,5817,2986,1686,1028,666
PR51356,32934,12793,5818,2986,1686,1028,666
PR51357,32941,12796,5819,2987,1686,1028,666
PR51358,32948,12798,5820,2987,1687,1028,666
PR51359,32955,12801,5821,2988,1687,1029,666
PR51360,32962,12803,5822,2988,1687,1029,666
PR51361,32969,12806,5823,2989,1687,1029,666
PR51362,32976,12808,5824,2989,1688,1029,666
PR51363,32983,12811,5825,2990,1688,1029,666
PR51364,32990,12813,5826,2990,1688,1029,666
PR51365,32997,12816,5827,2991,1688,1029,666
PR51366,33004,12818,5828,2991,1689,1030,667
PR51367,33011,12821,5829,2992,1689,1030,667
PR51368,33018,12823,5830,2992,1689,1030,667
PR51369,33075,12843,5838,2996,1691,1031,667
PR51370,33082,12846,5839,2996,1691,1031,668
PR51371,33096,12851,5842,2997,1692,1031,668
PR51372,33231,12898,5861,3007,1697,1034,669
PR51373,33280,12916,5869,3010,1699,1035,670
PR51374,33416,12963,5889,3020,1704,1038,672
PR51375,33025,12826,5831,2993,1689,1030,667
PR51376,33033,12828,5832,2993,1690,1030,667
PR51377,33040,12831,5833,2994,1690,1030,667
PR51378,33146,12868,5849,3001,1694,1032,668
PR51379,33153,12871,5850,3001,1694,1033,668
PR51380,33238,12901,5862,3007,1697,1034,669
PR51381,33252,12906,5864,3008,1698,1035,670
PR51382,33273,12913,5868,3010,1698,1035,670
PR51383,33302,12923,5872,3012,1700,1036,670
PR51384,33345,12938,5878,3015,1701,1037,671
PR51385,33373,12948,5882,3017,1702,1037,671
PR51386,33380,12951,5883,3017,1702,1037,671
PR51387,33394,12956,5885,3018,1703,1038,671
PR51388,33402,12958,5886,3019,1703,1038,672
PR51389,33409,12961,5887,3019,1703,1038,672
PR51390,33516,12999,5903,3027,1707,1040,673
PR51391,33523,13001,5904,3027,1708,1040,673
PR51392,33530,13004,5905,3028,1708,1040,673
PR51393,33537,13006,5906,3028,1708,1041,673
PR51394,33545,13009,5907,3029,1708,1041,673
PR51395,33552,13011,5908,3029,1709,1041,673
PR51396,33566,13016,5911,3030,1709,1041,674
PR51397,33047,12833,5834,2994,1690,1030,667
PR51398,33054,12836,5835,2995,1690,1031,667
PR51399,33061,12838,5836,2995,1691,1031,667
PR51400,33068,12841,5837,2995,1691,1031,667
PR51401,33089,12848,5841,2997,1692,1031,668
PR51402,33103,12853,5843,2998,1692,1032,668
PR51403,33110,12856,5844,2998,1693,1032,668
PR51404,33117,12858,5845,2999,1693,1032,668
PR51405,33124,12861,5846,2999,1693,1032,668
PR51406,33131,12863,5847,3000,1693,1032,668
PR51407,33139,12866,5848,3000,1694,1032,668
PR51408,33160,12873,5851,3002,1694,1033,669
PR51409,33167,12876,5852,3002,1695,1033,669
PR51410,33174,12878,5853,3003,1695,1033,669
PR51411,33181,12881,5854,3003,1695,1033,669
PR51412,33188,12883,5855,3004,1695,1033,669
PR51413,33195,12886,5856,3004,1696,1034,669
PR51414,33202,12888,5857,3005,1696,1034,669
PR51415,33209,12891,5858,3005,1696,1034,669
PR51416,33217,12893,5859,3006,1696,1034,669
PR51417,33224,12896,5860,3006,1697,1034,669
PR51418,33245,12903,5863,3008,1697,1035,670
PR51419,33259,12908,5866,3009,1698,1035,670
PR51420,33266,12911,5867,3009,1698,1035,670
PR51421,33288,12918,5870,3011,1699,1035,670
PR51422,33295,12921,5871,3011,1699,1036,670
PR51423,33309,12926,5873,3012,1700,1036,670
PR51424,33316,12928,5874,3013,1700,1036,670
PR51425,33323,12931,5875,3013,1700,1036,671
PR51426,33330,12933,5876,3014,1701,1036,671
PR51427,33337,12936,5877,3014,1701,1036,671
PR51428,33352,12941,5879,3015,1701,1037,671
PR51429,33559,13014,5910,3030,1709,1041,674
PR51430,33359,12943,5880,3016,1702,1037,671
PR51431,33366,12946,5881,3016,1702,1037,671
PR51432,33387,12953,5884,3018,1703,1038,671
PR51433,33423,12966,5890,3020,1704,1038,672
PR51434,33430,12969,5891,3021,1704,1038,672
PR51435,33437,12971,5892,3021,1704,1039,672
PR51436,33444,12974,5893,3022,1705,1039,672
PR51437,33452,12976,5894,3022,1705,1039,672
PR51438,33459,12979,5895,3023,1705,1039,672
PR51439,33466,12981,5896,3023,1705,1039,672
PR51440,33473,12984,5897,3024,1706,1039,672
PR51441,33480,12986,5898,3024,1706,1039,673
PR51442,33487,12989,5899,3025,1706,1040,673
PR51443,33494,12991,5900,3025,1707,1040,673
PR51444,33502,12994,5901,3026,1707,1040,673
PR51445,33509,12996,5902,3026,1707,1040,673
PR51446,33573,13019,5912,3031,1709,1041,674
PR51447,33580,13022,5913,3031,1710,1042,674
PR51448,33588,13024,5914,3032,1710,1042,674
PR51449,33595,13027,5915,3032,1710,1042,674
PR51450,33602,13029,5916,3033,1710,1042,674
PR51451,33609,13032,5917,3033,1711,1042,674
PR51452,33616,13034,5918,3034,1711,1042,674
PR51453,33624,13037,5919,3034,1711,1042,674
PR51454,33631,13039,5920,3035,1711,1043,674
PR51455,33638,13042,5921,3035,1712,1043,675
PR51456,33645,13044,5922,3036,1712,1043,675
PR51457,33652,13047,5923,3036,1712,1043,675
PR51458,33659,13049,5924,3037,1713,1043,675
PR51459,33667,13052,5925,3037,1713,1043,675
PR51460,33674,13054,5926,3038,1713,1043,675
PR51461,33681,13057,5927,3038,1713,1044,675
PR51462,33688,13060,5929,3039,1714,1044,675
PR51463,33695,13062,5930,3039,1714,1044,675
PR51464,33703,13065,5931,3040,1714,1044,675
PR51465,33710,13067,5932,3040,1714,1044,675
PR51466,33717,13070,5933,3041,1715,1044,676
PR51467,33724,13072,5934,3041,1715,1044,676
PR51468,33731,13075,5935,3042,1715,1045,676
PR51469,33739,13077,5936,3042,1715,1045,676
PR51470,33746,13080,5937,3043,1716,1045,676
PR51471,33753,13082,5938,3043,1716,1045,676
PR51472,33760,13085,5939,3044,1716,1045,676
PR51473,33768,13087,5940,3044,1716,1045,676
PR51474,33775,13090,5941,3045,1717,1046,676
PR51475,33782,13093,5942,3045,1717,1046,676
PR51476,33789,13095,5943,3046,1717,1046,676
PR51477,33796,13098,5944,3046,1717,1046,677
PR51478,33804,13100,5945,3047,1718,1046,677
PR51479,33811,13103,5946,3047,1718,1046,677
PR51480,33818,13105,5948,3048,1718,1046,677
PR51481,33825,13108,5949,3048,1719,1047,677
PR51482,33833,13110,5950,3049,1719,1047,677
PR51483,33840,13113,5951,3049,1719,1047,677
PR51484,33847,13115,5952,3050,1719,1047,677
PR51485,33854,13118,5953,3050,1720,1047,677
PR51486,33861,13121,5954,3051,1720,1047,677
PR51487,33869,13123,5955,3051,1720,1047,677
PR51488,33876,13126,5956,3052,1720,1048,677
PR51489,33883,13128,5957,3052,1721,1048,678
PR51490,33890,13131,5958,3053,1721,1048,678
PR51491,33898,13133,5959,3053,1721,1048,678
PR51492,33905,13136,5960,3054,1721,1048,678
PR51493,33912,13138,5961,3054,1722,1048,678
PR51494,33919,13141,5962,3055,1722,1048,678
PR51495,33927,13143,5963,3055,1722,1049,678
PR51496,33934,13146,5965,3056,1722,1049,678
PR51497,33956,13154,5968,3057,1723,1049,678
PR51498,33992,13166,5973,3060,1725,1050,679
PR51499,34014,13174,5976,3061,1725,1050,679
PR51500,34043,13184,5980,3063,1726,1051,680
PR51501,34240,13254,6009,3077,1734,1055,682
PR51502,34298,13274,6018,3081,1736,1056,683
PR51503,478294,145666,54088,23388,11397,6119,3548
PR51504,478396,145695,54098,23392,11399,6120,3548
PR51505,478499,145723,54107,23396,11401,6121,3548
PR51506,478601,145751,54117,23400,11402,6122,3549
PR51507,478703,145779,54127,23403,11404,6123,3549
PR51508,478806,145808,54136,23407,11406,6124,3550
PR51509,33941,13149,5966,3056,1723,1049,678
PR51510,33963,13156,5969,3058,1724,1049,679
PR51511,33970,13159,5970,3058,1724,1050,679
PR51512,33999,13169,5974,3060,1725,1050,679
PR51513,34006,13172,5975,3061,1725,1050,679
PR51514,34021,13177,5977,3062,1726,1051,679
PR51515,34028,13179,5978,3062,1726,1051,679
PR51516,34050,13187,5982,3064,1727,1051,680
PR51517,34057,13190,5983,3064,1727,1051,680
PR51518,34203,13241,6004,3074,1732,1054,682
PR51519,34211,13243,6005,3075,1733,1054,682
PR51520,34218,13246,6006,3075,1733,1055,682
PR51521,34225,13249,6007,3076,1733,1055,682
PR51522,34232,13251,6008,3076,1733,1055,682
PR51523,34254,13259,6011,3078,1734,1055,682
PR51524,34262,13261,6013,3078,1734,1056,682
PR51525,34269,13264,6014,3079,1735,1056,682
PR51526,34291,13272,6017,3080,1735,1056,683
PR51527,33948,13151,5967,3057,1723,1049,678
PR51528,33977,13161,5971,3059,1724,1050,679
PR51529,33985,13164,5972,3059,1724,1050,679
PR51530,34036,13182,5979,3063,1726,1051,679
PR51531,34065,13192,5984,3065,1727,1051,680
PR51532,34072,13195,5985,3065,1727,1052,680
PR51533,34079,13197,5986,3066,1728,1052,680
PR51534,34087,13200,5987,3066,1728,1052,680
PR51535,34094,13202,5988,3067,1728,1052,680
PR51536,34101,13205,5989,3067,1729,1052,680
PR51537,34108,13207,5990,3068,1729,1052,680
PR51538,34116,13210,5991,3068,1729,1053,680
PR51539,34123,13213,5992,3069,1729,1053,681
PR51540,34130,13215,5993,3069,1730,1053,681
PR51541,34138,13218,5994,3070,1730,1053,681
PR51542,34145,13220,5995,3070,1730,1053,681
PR51543,34152,13223,5996,3071,1730,1053,681
PR51544,34159,13225,5998,3071,1731,1053,681
PR51545,34167,13228,5999,3072,1731,1054,681
PR51546,34174,13231,6000,3072,1731,1054,681
PR51547,34181,13233,6001,3073,1731,1054,681
PR51548,34189,13236,6002,3073,1732,1054,681
PR51549,34196,13238,6003,3074,1732,1054,681
PR51550,34247,13256,6010,3077,1734,1055,682
PR51551,34276,13267,6015,3079,1735,1056,682
PR51552,34284,13269,6016,3080,1735,1056,683
PR51553,34306,13277,6019,3081,1736,1056,683
PR51554,34313,13279,6020,3082,1736,1057,683
PR51555,34320,13282,6021,3082,1736,1057,683
PR51556,34328,13285,6022,3083,1737,1057,683
PR51557,34335,13287,6023,3083,1737,1057,683
PR51558,34342,13290,6024,3084,1737,1057,683
PR51559,34350,13292,6025,3084,1738,1057,683
PR51560,34357,13295,6026,3085,1738,1057,684
PR51561,34364,13298,6028,3085,1738,1058,684
PR51562,34475,13336,6044,3093,1742,1060,685
PR51563,34556,13365,6055,3099,1745,1062,686
PR51564,34563,13367,6057,3099,1745,1062,686
PR51565,34571,13370,6058,3100,1746,1062,686
PR51566,34578,13373,6059,3100,1746,1062,686
PR51567,34637,13393,6067,3104,1748,1063,687
PR51568,34645,13396,6068,3105,1748,1063,687
PR51569,34667,13404,6072,3106,1749,1064,687
PR51570,34674,13406,6073,3107,1749,1064,687
PR51571,34696,13414,6076,3108,1750,1064,688
PR51572,34741,13430,6082,3111,1752,1065,688
PR51573,34748,13433,6084,3112,1752,1066,688
PR51574,34793,13448,6090,3115,1754,1066,689
PR51575,34800,13451,6091,3116,1754,1067,689
PR51576,34808,13453,6092,3116,1754,1067,689
PR51577,34815,13456,6093,3117,1754,1067,689
PR51578,34823,13459,6094,3117,1755,1067,689
PR51579,34830,13461,6096,3118,1755,1067,689
PR51580,34845,13467,6098,3119,1755,1067,690
PR51581,34852,13469,6099,3119,1756,1068,690
PR51582,34860,13472,6100,3120,1756,1068,690
PR51583,34867,13474,6101,3120,1756,1068,690
PR51584,34875,13477,6102,3121,1756,1068,690
PR51585,34882,13480,6103,3121,1757,1068,690
PR51586,34890,13482,6104,3122,1757,1068,690
PR51587,34905,13487,6106,3123,1758,1069,690
PR51588,34949,13503,6113,3126,1759,1070,691
PR51589,34957,13506,6114,3126,1759,1070,691
PR51590,34964,13508,6115,3127,1760,1070,691
PR51591,34987,13516,6118,3128,1760,1070,691
PR51592,34372,13300,6029,3086,1738,1058,684
PR51593,34379,13303,6030,3086,1739,1058,684
PR51594,34386,13305,6031,3087,1739,1058,684
PR51595,34394,13308,6032,3087,1739,1058,684
PR51596,34401,13310,6033,3088,1739,1058,684
PR51597,34408,13313,6034,3088,1740,1059,684
PR51598,34416,13316,6035,3089,1740,1059,684
PR51599,34423,13318,6036,3090,1740,1059,684
PR51600,34431,13321,6037,3090,1740,1059,684
PR51601,34445,13326,6039,3091,1741,1059,685
PR51602,34453,13329,6040,3092,1741,1059,685
PR51603,34460,13331,6041,3092,1742,1060,685
PR51604,34467,13334,6043,3093,1742,1060,685
PR51605,34482,13339,6045,3094,1742,1060,685
PR51606,34489,13342,6046,3094,1743,1060,685
PR51607,34497,13344,6047,3095,1743,1060,685
PR51608,34504,13347,6048,3095,1743,1061,685
PR51609,34512,13349,6049,3096,1743,1061,685
PR51610,34519,13352,6050,3096,1744,1061,686
PR51611,34526,13355,6051,3097,1744,1061,686
PR51612,34534,13357,6052,3097,1744,1061,686
PR51613,34541,13360,6053,3098,1744,1061,686
PR51614,34548,13362,6054,3098,1745,1061,686
PR51615,34585,13375,6060,3101,1746,1062,686
PR51616,34593,13378,6061,3101,1746,1062,686
PR51617,34600,13380,6062,3102,1747,1062,687
PR51618,34608,13383,6063,3102,1747,1063,687
PR51619,34615,13386,6064,3103,1747,1063,687
PR51620,34622,13388,6065,3103,1747,1063,687
PR51621,34659,13401,6071,3106,1749,1064,687
PR51622,34689,13412,6075,3108,1750,1064,688
PR51623,34704,13417,6077,3109,1750,1065,688
PR51624,34711,13420,6078,3109,1751,1065,688
PR51625,34438,13323,6038,3091,1741,1059,685
PR51626,34630,13391,6066,3104,1748,1063,687
PR51627,34652,13399,6070,3105,1748,1064,687
PR51628,34682,13409,6074,3107,1750,1064,688
PR51629,34719,13422,6079,3110,1751,1065,688
PR51630,34897,13485,6105,3122,1757,1069,690
PR51631,34934,13498,6111,3125,1759,1069,691
PR51632,34942,13501,6112,3125,1759,1069,691
PR51633,35024,13529,6124,3131,1762,1071,692
PR51634,35077,13548,6131,3135,1764,1072,692
PR51635,35092,13553,6134,3136,1764,1073,693
PR51636,35167,13579,6145,3141,1767,1074,694
PR51637,35174,13582,6146,3141,1767,1074,694
PR51638,35287,13622,6162,3149,1771,1076,695
PR51639,35302,13627,6164,3150,1772,1077,695
PR51640,35476,13688,6190,3162,1778,1080,697
PR51641,35484,13691,6191,3162,1778,1080,697
PR51642,35537,13709,6198,3166,1780,1082,698
PR51643,34726,13425,6080,3110,1751,1065,688
PR51644,34734,13427,6081,3111,1751,1065,688
PR51645,34756,13435,6085,3112,1752,1066,688
PR51646,34763,13438,6086,3113,1752,1066,689
PR51647,34771,13440,6087,3113,1753,1066,689
PR51648,34778,13443,6088,3114,1753,1066,689
PR51649,34786,13446,6089,3114,1753,1066,689
PR51650,34838,13464,6097,3118,1755,1067,689
PR51651,34912,13490,6107,3123,1758,1069,690
PR51652,34920,13493,6109,3124,1758,1069,690
PR51653,34927,13495,6110,3124,1758,1069,691
PR51654,34972,13511,6116,3127,1760,1070,691
PR51655,34979,13514,6117,3128,1760,1070,691
PR51656,35002,13522,6121,3129,1761,1071,691
PR51657,35017,13527,6123,3130,1762,1071,692
PR51658,35032,13532,6125,3131,1762,1071,692
PR51659,35069,13545,6130,3134,1763,1072,692
PR51660,35084,13550,6133,3135,1764,1072,693
PR51661,35099,13556,6135,3136,1765,1073,693
PR51662,35107,13558,6136,3137,1765,1073,693
PR51663,35114,13561,6137,3137,1765,1073,693
PR51664,35129,13566,6139,3138,1766,1073,693
PR51665,35137,13569,6140,3139,1766,1073,693
PR51666,35144,13572,6141,3139,1766,1074,693
PR51667,35182,13585,6147,3142,1767,1074,694
PR51668,35189,13587,6148,3142,1768,1074,694
PR51669,35197,13590,6149,3143,1768,1075,694
PR51670,35204,13593,6150,3143,1768,1075,694
PR51671,35212,13595,6151,3144,1769,1075,694
PR51672,35219,13598,6152,3144,1769,1075,694
PR51673,35227,13601,6153,3145,1769,1075,694
PR51674,35234,13603,6154,3145,1769,1075,694
PR51675,35242,13606,6155,3146,1770,1076,694
PR51676,34994,13519,6119,3129,1761,1071,691
PR51677,35009,13524,6122,3130,1761,1071,692
PR51678,35039,13535,6126,3132,1762,1071,692
PR51679,35047,13537,6127,3132,1763,1072,692
PR51680,35054,13540,6128,3133,1763,1072,692
PR51681,35062,13543,6129,3133,1763,1072,692
PR51682,35122,13564,6138,3138,1765,1073,693
PR51683,35152,13574,6142,3140,1766,1074,693
PR51684,35159,13577,6143,3140,1767,1074,693
PR51685,35272,13616,6160,3148,1771,1076,695
PR51686,35295,13624,6163,3149,1772,1077,695
PR51687,35310,13630,6165,3151,1772,1077,695
PR51688,35317,13632,6166,3151,1772,1077,695
PR51689,35325,13635,6168,3152,1773,1077,695
PR51690,35332,13638,6169,3152,1773,1077,696
PR51691,35340,13640,6170,3153,1773,1078,696
PR51692,35355,13646,6172,3154,1774,1078,696
PR51693,35363,13648,6173,3154,1774,1078,696
PR51694,35370,13651,6174,3155,1774,1078,696
PR51695,35385,13656,6176,3156,1775,1078,696
PR51696,35415,13667,6181,3158,1776,1079,697
PR51697,35461,13683,6187,3161,1777,1080,697
PR51698,35469,13685,6188,3161,1778,1080,697
PR51699,35491,13693,6192,3163,1779,1081,698
PR51700,35514,13701,6195,3165,1779,1081,698
PR51701,35522,13704,6196,3165,1780,1081,698
PR51702,35567,13720,6203,3168,1781,1082,698
PR51703,35575,13723,6204,3169,1782,1082,699
PR51704,35582,13725,6205,3169,1782,1082,699
PR51705,35590,13728,6206,3170,1782,1083,699
PR51706,35605,13733,6208,3171,1783,1083,699
PR51707,35620,13739,6211,3172,1783,1083,699
PR51708,35628,13741,6212,3172,1783,1083,699
PR51709,35249,13609,6157,3146,1770,1076,695
PR51710,35257,13611,6158,3147,1770,1076,695
PR51711,35264,13614,6159,3147,1770,1076,695
PR51712,35280,13619,6161,3148,1771,1076,695
PR51713,35347,13643,6171,3153,1773,1078,696
PR51714,35378,13654,6175,3155,1775,1078,696
PR51715,35393,13659,6177,3156,1775,1079,696
PR51716,35400,13661,6179,3157,1775,1079,696
PR51717,35408,13664,6180,3157,1776,1079,697
PR51718,35423,13669,6182,3158,1776,1079,697
PR51719,35431,13672,6183,3159,1776,1079,697
PR51720,35438,13675,6184,3159,1777,1080,697
PR51721,35446,13677,6185,3160,1777,1080,697
PR51722,35453,13680,6186,3160,1777,1080,697
PR51723,35499,13696,6193,3163,1779,1081,698
PR51724,35506,13699,6194,3164,1779,1081,698
PR51725,35529,13707,6197,3166,1780,1081,698
PR51726,35544,13712,6199,3167,1780,1082,698
PR51727,35552,13715,6201,3167,1781,1082,698
PR51728,35560,13717,6202,3168,1781,1082,698
PR51729,35598,13731,6207,3170,1782,1083,699
PR51730,35613,13736,6209,3171,1783,1083,699
PR51731,35636,13744,6213,3173,1784,1084,699
PR51732,35643,13747,6214,3173,1784,1084,699
PR51733,35651,13749,6215,3174,1784,1084,699
PR51734,35658,13752,6216,3174,1785,1084,700
PR51735,35666,13755,6217,3175,1785,1084,700
PR51736,35674,13757,6218,3175,1785,1084,700
PR51737,35681,13760,6219,3176,1785,1084,700
