ID,PA,PB,PC,PD,PE,PF,PG
PR52495,37146,14329,6481,3311,1862,1132,731
PR52496,37153,14332,6482,3312,1863,1132,731
PR52497,37161,14335,6483,3312,1863,1132,731
PR52498,37168,14337,6484,3313,1863,1132,731
PR52499,37176,14340,6485,3313,1864,1132,731
PR52500,37183,14343,6486,3314,1864,1133,732
PR52501,37191,14345,6487,3314,1864,1133,732
PR52502,37198,14348,6488,3315,1864,1133,732
PR52503,37206,14350,6489,3315,1865,1133,732
PR52504,37213,14353,6491,3316,1865,1133,732
PR52505,37221,14356,6492,3316,1865,1133,732
PR52506,37228,14358,6493,3317,1865,1134,732
PR52507,37236,14361,6494,3317,1866,1134,732
PR52508,37243,14364,6495,3318,1866,1134,732
PR52509,37251,14366,6496,3318,1866,1134,732
PR52510,37258,14369,6497,3319,1867,1134,732
PR52511,37266,14371,6498,3320,1867,1134,733
PR52512,37273,14374,6499,3320,1867,1134,733
PR52513,37281,14377,6500,3321,1867,1135,733
PR52514,37288,14379,6501,3321,1868,1135,733
PR52515,37296,14382,6503,3322,1868,1135,733
PR52516,37303,14385,6504,3322,1868,1135,733
PR52517,37311,14387,6505,3323,1868,1135,733
PR52518,37318,14390,6506,3323,1869,1135,733
PR52519,37326,14393,6507,3324,1869,1136,733
PR52520,37333,14395,6508,3324,1869,1136,733
PR52521,37341,14398,6509,3325,1870,1136,733
PR52522,37348,14400,6510,3325,1870,1136,734
PR52523,37356,14403,6511,3326,1870,1136,734
PR52524,37363,14406,6512,3326,1870,1136,734
PR52525,37371,14408,6513,3327,1871,1136,734
PR52526,37378,14411,6515,3327,1871,1137,734
PR52527,37386,14414,6516,3328,1871,1137,734
PR52528,37393,14416,6517,3328,1871,1137,734
PR52529,37401,14419,6518,3329,1872,1137,734
PR52530,37408,14422,6519,3329,1872,1137,734
PR52531,37416,14424,6520,3330,1872,1137,734
PR52532,37423,14427,6521,3330,1872,1138,734
PR52533,37431,14429,6522,3331,1873,1138,735
PR52534,37439,14432,6523,3331,1873,1138,735
PR52535,37446,14435,6524,3332,1873,1138,735
PR52536,37454,14437,6526,3332,1874,1138,735
PR52537,37461,14440,6527,3333,1874,1138,735
PR52538,37469,14443,6528,3333,1874,1138,735
PR52539,37476,14445,6529,3334,1874,1139,735
PR52540,37484,14448,6530,3335,1875,1139,735
PR52541,37491,14451,6531,3335,1875,1139,735
PR52542,37499,14453,6532,3336,1875,1139,735
PR52543,37506,14456,6533,3336,1875,1139,736
PR52544,37514,14459,6534,3337,1876,1139,736
PR52545,37521,14461,6535,3337,1876,1140,736
PR52546,37529,14464,6536,3338,1876,1140,736
PR52547,37537,14467,6538,3338,1877,1140,736
PR52548,37544,14469,6539,3339,1877,1140,736
PR52549,37552,14472,6540,3339,1877,1140,736
PR52550,37559,14474,6541,3340,1877,1140,736
PR52551,37567,14477,6542,3340,1878,1140,736
PR52552,37574,14480,6543,3341,1878,1141,736
PR52553,37582,14482,6544,3341,1878,1141,736
PR52554,37589,14485,6545,3342,1878,1141,737
PR52555,37597,14488,6546,3342,1879,1141,737
PR52556,37605,14490,6547,3343,1879,1141,737
PR52557,37612,14493,6549,3343,1879,1141,737
PR52558,37620,14496,6550,3344,1880,1142,737
PR52559,37627,14498,6551,3344,1880,1142,737
PR52560,37635,14501,6552,3345,1880,1142,737
PR52561,37642,14504,6553,3345,1880,1142,737
PR52562,37650,14506,6554,3346,1881,1142,737
PR52563,37658,14509,6555,3346,1881,1142,737
PR52564,37665,14512,6556,3347,1881,1142,737
PR52565,37673,14514,6557,3347,1881,1143,738
PR52566,37680,14517,6559,3348,1882,1143,738
PR52567,37688,14520,6560,3349,1882,1143,738
PR52568,37695,14522,6561,3349,1882,1143,738
PR52569,37703,14525,6562,3350,1883,1143,738
PR52570,37711,14528,6563,3350,1883,1143,738
PR52571,37718,14530,6564,3351,1883,1144,738
PR52572,37726,14533,6565,3351,1883,1144,738
PR52573,37733,14536,6566,3352,1884,1144,738
PR52574,37741,14538,6567,3352,1884,1144,738
PR52575,37749,14541,6568,3353,1884,1144,739
PR52576,37756,14544,6570,3353,1884,1144,739
PR52577,37764,14546,6571,3354,1885,1144,739
PR52578,37771,14549,6572,3354,1885,1145,739
PR52579,37779,14552,6573,3355,1885,1145,739
PR52580,37787,14554,6574,3355,1886,1145,739
PR52581,37794,14557,6575,3356,1886,1145,739
PR52582,37802,14560,6576,3356,1886,1145,739
PR52583,37809,14562,6577,3357,1886,1145,739
PR52584,37817,14565,6578,3357,1887,1146,739
PR52585,37825,14568,6579,3358,1887,1146,739
PR52586,37832,14570,6581,3358,1887,1146,740
PR52587,37840,14573,6582,3359,1887,1146,740
PR52588,37847,14576,6583,3359,1888,1146,740
PR52589,37855,14578,6584,3360,1888,1146,740
PR52590,37863,14581,6585,3361,1888,1146,740
PR52591,37870,14584,6586,3361,1889,1147,740
PR52592,37878,14586,6587,3362,1889,1147,740
PR52593,37886,14589,6588,3362,1889,1147,740
PR52594,37893,14592,6589,3363,1889,1147,740
PR52595,37901,14594,6591,3363,1890,1147,740
PR52596,37908,14597,6592,3364,1890,1147,740
PR52597,37916,14600,6593,3364,1890,1148,741
PR52598,37924,14602,6594,3365,1890,1148,741
PR52599,37931,14605,6595,3365,1891,1148,741
PR52600,37939,14608,6596,3366,1891,1148,741
PR52601,37947,14610,6597,3366,1891,1148,741
PR52602,37954,14613,6598,3367,1892,1148,741
PR52603,37962,14616,6599,3367,1892,1148,741
PR52604,37969,14618,6601,3368,1892,1149,741
PR52605,37977,14621,6602,3368,1892,1149,741
PR52606,37985,14624,6603,3369,1893,1149,741
PR52607,37992,14626,6604,3369,1893,1149,742
PR52608,38000,14629,6605,3370,1893,1149,742
PR52609,38008,14632,6606,3370,1893,1149,742
PR52610,38015,14634,6607,3371,1894,1150,742
PR52611,38023,14637,6608,3372,1894,1150,742
PR52612,38031,14640,6609,3372,1894,1150,742
PR52613,38038,14642,6611,3373,1895,1150,742
PR52614,38046,14645,6612,3373,1895,1150,742
PR52615,38054,14648,6613,3374,1895,1150,742
PR52616,38061,14650,6614,3374,1895,1151,742
PR52617,38069,14653,6615,3375,1896,1151,742
PR52618,38077,14656,6616,3375,1896,1151,743
PR52619,38084,14659,6617,3376,1896,1151,743
PR52620,38092,14661,6618,3376,1896,1151,743
PR52621,38100,14664,6619,3377,1897,1151,743
PR52622,38107,14667,6621,3377,1897,1151,743
PR52623,38115,14669,6622,3378,1897,1152,743
PR52624,38123,14672,6623,3378,1898,1152,743
PR52625,38130,14675,6624,3379,1898,1152,743
PR52626,38138,14677,6625,3379,1898,1152,743
PR52627,38146,14680,6626,3380,1898,1152,743
PR52628,38153,14683,6627,3380,1899,1152,744
PR52629,38161,14685,6628,3381,1899,1153,744
PR52630,38169,14688,6629,3381,1899,1153,744
PR52631,38176,14691,6631,3382,1899,1153,744
PR52632,38184,14693,6632,3383,1900,1153,744
PR52633,38192,14696,6633,3383,1900,1153,744
PR52634,38199,14699,6634,3384,1900,1153,744
PR52635,38207,14702,6635,3384,1901,1153,744
PR52636,38215,14704,6636,3385,1901,1154,744
PR52637,38222,14707,6637,3385,1901,1154,744
PR52638,38230,14710,6638,3386,1901,1154,744
PR52639,38238,14712,6639,3386,1902,1154,745
PR52640,38245,14715,6641,3387,1902,1154,745
PR52641,38253,14718,6642,3387,1902,1154,745
PR52642,38261,14720,6643,3388,1903,1155,745
PR52643,38269,14723,6644,3388,1903,1155,745
PR52644,38276,14726,6645,3389,1903,1155,745
PR52645,38284,14728,6646,3389,1903,1155,745
PR52646,38292,14731,6647,3390,1904,1155,745
PR52647,38299,14734,6648,3390,1904,1155,745
PR52648,38307,14737,6650,3391,1904,1155,745
PR52649,38315,14739,6651,3391,1904,1156,745
PR52650,38323,14742,6652,3392,1905,1156,746
PR52651,38330,14745,6653,3393,1905,1156,746
PR52652,38338,14747,6654,3393,1905,1156,746
PR52653,38346,14750,6655,3394,1906,1156,746
PR52654,38353,14753,6656,3394,1906,1156,746
PR52655,38361,14755,6657,3395,1906,1157,746
PR52656,38369,14758,6658,3395,1906,1157,746
PR52657,38377,14761,6660,3396,1907,1157,746
PR52658,38384,14764,6661,3396,1907,1157,746
PR52659,38392,14766,6662,3397,1907,1157,746
PR52660,38400,14769,6663,3397,1907,1157,747
PR52661,38407,14772,6664,3398,1908,1158,747
PR52662,38415,14774,6665,3398,1908,1158,747
PR52663,38423,14777,6666,3399,1908,1158,747
PR52664,38431,14780,6667,3399,1909,1158,747
PR52665,38438,14783,6669,3400,1909,1158,747
PR52666,38446,14785,6670,3400,1909,1158,747
PR52667,38454,14788,6671,3401,1909,1158,747
PR52668,38462,14791,6672,3402,1910,1159,747
PR52669,38469,14793,6673,3402,1910,1159,747
PR52670,38477,14796,6674,3403,1910,1159,747
PR52671,38485,14799,6675,3403,1911,1159,748
PR52672,38492,14801,6676,3404,1911,1159,748
PR52673,38500,14804,6678,3404,1911,1159,748
PR52674,38508,14807,6679,3405,1911,1160,748
PR52675,38516,14810,6680,3405,1912,1160,748
PR52676,38523,14812,6681,3406,1912,1160,748
PR52677,38531,14815,6682,3406,1912,1160,748
PR52678,38539,14818,6683,3407,1912,1160,748
PR52679,38547,14820,6684,3407,1913,1160,748
PR52680,38554,14823,6685,3408,1913,1161,748
PR52681,38562,14826,6687,3408,1913,1161,749
PR52682,38570,14829,6688,3409,1914,1161,749
PR52683,38578,14831,6689,3409,1914,1161,749
PR52684,38586,14834,6690,3410,1914,1161,749
PR52685,38593,14837,6691,3411,1914,1161,749
PR52686,38601,14839,6692,3411,1915,1161,749
PR52687,38609,14842,6693,3412,1915,1162,749
PR52688,38617,14845,6694,3412,1915,1162,749
PR52689,38624,14848,6696,3413,1915,1162,749
PR52690,38632,14850,6697,3413,1916,1162,749
PR52691,38640,14853,6698,3414,1916,1162,749
PR52692,38648,14856,6699,3414,1916,1162,750
PR52693,38655,14859,6700,3415,1917,1163,750
PR52694,38663,14861,6701,3415,1917,1163,750
PR52695,38671,14864,6702,3416,1917,1163,750
PR52696,38679,14867,6703,3416,1917,1163,750
PR52697,38687,14869,6705,3417,1918,1163,750
PR52698,38694,14872,6706,3417,1918,1163,750
PR52699,38702,14875,6707,3418,1918,1163,750
PR52700,38710,14878,6708,3418,1919,1164,750
PR52701,38718,14880,6709,3419,1919,1164,750
PR52702,38725,14883,6710,3420,1919,1164,751
PR52703,38733,14886,6711,3420,1919,1164,751
PR52704,38741,14888,6712,3421,1920,1164,751
PR52705,38749,14891,6714,3421,1920,1164,751
PR52706,38757,14894,6715,3422,1920,1165,751
PR52707,38764,14897,6716,3422,1920,1165,751
PR52708,38772,14899,6717,3423,1921,1165,751
PR52709,38780,14902,6718,3423,1921,1165,751
PR52710,38788,14905,6719,3424,1921,1165,751
PR52711,38796,14908,6720,3424,1922,1165,751
PR52712,38803,14910,6721,3425,1922,1166,751
PR52713,38811,14913,6723,3425,1922,1166,752
PR52714,38819,14916,6724,3426,1922,1166,752
PR52715,38827,14919,6725,3426,1923,1166,752
PR52716,38835,14921,6726,3427,1923,1166,752
PR52717,38843,14924,6727,3428,1923,1166,752
PR52718,38850,14927,6728,3428,1924,1166,752
PR52719,38858,14929,6729,3429,1924,1167,752
PR52720,38866,14932,6730,3429,1924,1167,752
PR52721,38874,14935,6732,3430,1924,1167,752
PR52722,38882,14938,6733,3430,1925,1167,752
PR52723,38889,14940,6734,3431,1925,1167,753
PR52724,38897,14943,6735,3431,1925,1167,753
PR52725,38905,14946,6736,3432,1925,1168,753
PR52726,38913,14949,6737,3432,1926,1168,753
PR52727,38921,14951,6738,3433,1926,1168,753
PR52728,38929,14954,6740,3433,1926,1168,753
PR52729,38936,14957,6741,3434,1927,1168,753
PR52730,38944,14960,6742,3434,1927,1168,753
PR52731,38952,14962,6743,3435,1927,1169,753
PR52732,38960,14965,6744,3436,1927,1169,753
PR52733,38968,14968,6745,3436,1928,1169,753
PR52734,38976,14971,6746,3437,1928,1169,754
PR52735,38983,14973,6747,3437,1928,1169,754
PR52736,38991,14976,6749,3438,1929,1169,754
PR52737,38999,14979,6750,3438,1929,1169,754
PR52738,39007,14981,6751,3439,1929,1170,754
PR52739,39015,14984,6752,3439,1929,1170,754
PR52740,39023,14987,6753,3440,1930,1170,754
PR52741,39031,14990,6754,3440,1930,1170,754
PR52742,39038,14992,6755,3441,1930,1170,754
PR52743,39046,14995,6757,3441,1931,1170,754
PR52744,39054,14998,6758,3442,1931,1171,755
PR52745,39062,15001,6759,3442,1931,1171,755
PR52746,39070,15003,6760,3443,1931,1171,755
PR52747,39078,15006,6761,3444,1932,1171,755
PR52748,39086,15009,6762,3444,1932,1171,755
PR52749,39093,15012,6763,3445,1932,1171,755
PR52750,39101,15014,6765,3445,1932,1172,755
PR52751,39109,15017,6766,3446,1933,1172,755
PR52752,39117,15020,6767,3446,1933,1172,755
PR52753,39125,15023,6768,3447,1933,1172,755
PR52754,39133,15025,6769,3447,1934,1172,756
PR52755,39141,15028,6770,3448,1934,1172,756
PR52756,39148,15031,6771,3448,1934,1172,756
PR52757,39156,15034,6772,3449,1934,1173,756
PR52758,39164,15036,6774,3449,1935,1173,756
PR52759,39172,15039,6775,3450,1935,1173,756
PR52760,39180,15042,6776,3451,1935,1173,756
PR52761,39188,15045,6777,3451,1936,1173,756
PR52762,39196,15047,6778,3452,1936,1173,756
PR52763,39204,15050,6779,3452,1936,1174,756
PR52764,39212,15053,6780,3453,1936,1174,756
PR52765,39219,15056,6782,3453,1937,1174,757
PR52766,39227,15058,6783,3454,1937,1174,757
PR52767,39235,15061,6784,3454,1937,1174,757
PR52768,39243,15064,6785,3455,1937,1174,757
PR52769,39251,15067,6786,3455,1938,1175,757
PR52770,39259,15070,6787,3456,1938,1175,757
PR52771,39267,15072,6788,3456,1938,1175,757
PR52772,39275,15075,6790,3457,1939,1175,757
PR52773,39283,15078,6791,3457,1939,1175,757
PR52774,39290,15081,6792,3458,1939,1175,757
PR52775,39298,15083,6793,3459,1939,1175,758
PR52776,39306,15086,6794,3459,1940,1176,758
PR52777,39314,15089,6795,3460,1940,1176,758
PR52778,39322,15092,6796,3460,1940,1176,758
PR52779,39330,15094,6798,3461,1941,1176,758
PR52780,39338,15097,6799,3461,1941,1176,758
PR52781,39346,15100,6800,3462,1941,1176,758
PR52782,39354,15103,6801,3462,1941,1177,758
PR52783,39362,15105,6802,3463,1942,1177,758
PR52784,39370,15108,6803,3463,1942,1177,758
PR52785,39378,15111,6804,3464,1942,1177,758
PR52786,39385,15114,6806,3464,1943,1177,759
PR52787,39393,15117,6807,3465,1943,1177,759
PR52788,39401,15119,6808,3466,1943,1178,759
PR52789,39409,15122,6809,3466,1943,1178,759
PR52790,39417,15125,6810,3467,1944,1178,759
PR52791,39425,15128,6811,3467,1944,1178,759
PR52792,39433,15130,6812,3468,1944,1178,759
PR52793,39441,15133,6814,3468,1945,1178,759
PR52794,39449,15136,6815,3469,1945,1179,759
PR52795,39457,15139,6816,3469,1945,1179,759
PR52796,39465,15141,6817,3470,1945,1179,760
PR52797,39473,15144,6818,3470,1946,1179,760
PR52798,39481,15147,6819,3471,1946,1179,760
PR52799,39489,15150,6820,3471,1946,1179,760
PR52800,39497,15153,6822,3472,1946,1179,760
PR52801,39504,15155,6823,3473,1947,1180,760
PR52802,39512,15158,6824,3473,1947,1180,760
PR52803,39520,15161,6825,3474,1947,1180,760
PR52804,39528,15164,6826,3474,1948,1180,760
PR52805,39536,15166,6827,3475,1948,1180,760
PR52806,39544,15169,6828,3475,1948,1180,761
PR52807,39552,15172,6830,3476,1948,1181,761
PR52808,39560,15175,6831,3476,1949,1181,761
PR52809,39568,15178,6832,3477,1949,1181,761
PR52810,39576,15180,6833,3477,1949,1181,761
PR52811,39584,15183,6834,3478,1950,1181,761
PR52812,39592,15186,6835,3479,1950,1181,761
PR52813,39600,15189,6837,3479,1950,1182,761
PR52814,39608,15191,6838,3480,1950,1182,761
PR52815,39616,15194,6839,3480,1951,1182,761
PR52816,39624,15197,6840,3481,1951,1182,761
PR52817,39632,15200,6841,3481,1951,1182,762
PR52818,39640,15203,6842,3482,1952,1182,762
PR52819,39648,15205,6843,3482,1952,1183,762
PR52820,39656,15208,6845,3483,1952,1183,762
PR52821,39664,15211,6846,3483,1952,1183,762
PR52822,39672,15214,6847,3484,1953,1183,762
PR52823,39680,15216,6848,3484,1953,1183,762
PR52824,39688,15219,6849,3485,1953,1183,762
PR52825,39696,15222,6850,3486,1954,1183,762
PR52826,39704,15225,6851,3486,1954,1184,762
PR52827,39712,15228,6853,3487,1954,1184,763
PR52828,39720,15230,6854,3487,1954,1184,763
PR52829,39728,15233,6855,3488,1955,1184,763
PR52830,39736,15236,6856,3488,1955,1184,763
PR52831,39744,15239,6857,3489,1955,1184,763
PR52832,39752,15242,6858,3489,1956,1185,763
PR52833,39760,15244,6860,3490,1956,1185,763
PR52834,39768,15247,6861,3490,1956,1185,763
PR52835,39776,15250,6862,3491,1956,1185,763
PR52836,39784,15253,6863,3492,1957,1185,763
PR52837,39792,15256,6864,3492,1957,1185,764
PR52838,39800,15258,6865,3493,1957,1186,764
PR52839,39808,15261,6866,3493,1957,1186,764
PR52840,39816,15264,6868,3494,1958,1186,764
PR52841,39824,15267,6869,3494,1958,1186,764
PR52842,39832,15270,6870,3495,1958,1186,764
PR52843,39840,15272,6871,3495,1959,1186,764
PR52844,39848,15275,6872,3496,1959,1187,764
PR52845,39856,15278,6873,3496,1959,1187,764
PR52846,39864,15281,6875,3497,1959,1187,764
PR52847,39872,15284,6876,3497,1960,1187,764
PR52848,39880,15286,6877,3498,1960,1187,765
PR52849,39888,15289,6878,3499,1960,1187,765
PR52850,39896,15292,6879,3499,1961,1187,765
PR52851,39904,15295,6880,3500,1961,1188,765
PR52852,39912,15298,6881,3500,1961,1188,765
PR52853,39920,15300,6883,3501,1961,1188,765
PR52854,39928,15303,6884,3501,1962,1188,765
PR52855,39936,15306,6885,3502,1962,1188,765
PR52856,39944,15309,6886,3502,1962,1188,765
PR52857,39952,15312,6887,3503,1963,1189,765
PR52858,39960,15314,6888,3503,1963,1189,766
PR52859,39968,15317,6890,3504,1963,1189,766
PR52860,39976,15320,6891,3505,1963,1189,766
PR52861,39984,15323,6892,3505,1964,1189,766
PR52862,39992,15326,6893,3506,1964,1189,766
PR52863,40000,15328,6894,3506,1964,1190,766
PR52864,40008,15331,6895,3507,1965,1190,766
PR52865,40016,15334,6897,3507,1965,1190,766
PR52866,40024,15337,6898,3508,1965,1190,766
PR52867,40032,15340,6899,3508,1965,1190,766
PR52868,40041,15342,6900,3509,1966,1190,767
PR52869,40049,15345,6901,3509,1966,1191,767
PR52870,40057,15348,6902,3510,1966,1191,767
PR52871,40065,15351,6903,3511,1967,1191,767
PR52872,40073,15354,6905,3511,1967,1191,767
PR52873,40081,15356,6906,3512,1967,1191,767
PR52874,40089,15359,6907,3512,1967,1191,767
PR52875,40097,15362,6908,3513,1968,1191,767
PR52876,40105,15365,6909,3513,1968,1192,767
PR52877,40113,15368,6910,3514,1968,1192,767
PR52878,40121,15371,6912,3514,1969,1192,768
PR52879,40129,15373,6913,3515,1969,1192,768
PR52880,40137,15376,6914,3515,1969,1192,768
PR52881,40145,15379,6915,3516,1969,1192,768
PR52882,40153,15382,6916,3517,1970,1193,768
PR52883,40162,15385,6917,3517,1970,1193,768
PR52884,40170,15387,6919,3518,1970,1193,768
PR52885,40178,15390,6920,3518,1971,1193,768
PR52886,40186,15393,6921,3519,1971,1193,768
PR52887,40194,15396,6922,3519,1971,1193,768
PR52888,40202,15399,6923,3520,1971,1194,768
PR52889,40210,15402,6924,3520,1972,1194,769
PR52890,40218,15404,6926,3521,1972,1194,769
PR52891,40226,15407,6927,3521,1972,1194,769
PR52892,40234,15410,6928,3522,1973,1194,769
PR52893,40242,15413,6929,3523,1973,1194,769
PR52894,40251,15416,6930,3523,1973,1195,769
PR52895,40259,15418,6931,3524,1973,1195,769
PR52896,40267,15421,6933,3524,1974,1195,769
PR52897,40275,15424,6934,3525,1974,1195,769
PR52898,40283,15427,6935,3525,1974,1195,769
PR52899,40291,15430,6936,3526,1975,1195,770
PR52900,40299,15433,6937,3526,1975,1196,770
PR52901,40307,15435,6938,3527,1975,1196,770
PR52902,40315,15438,6940,3528,1975,1196,770
PR52903,40323,15441,6941,3528,1976,1196,770
PR52904,40332,15444,6942,3529,1976,1196,770
PR52905,40340,15447,6943,3529,1976,1196,770
PR52906,40348,15450,6944,3530,1977,1196,770
PR52907,40356,15452,6945,3530,1977,1197,770
PR52908,40364,15455,6947,3531,1977,1197,770
PR52909,40372,15458,6948,3531,1977,1197,771
PR52910,40380,15461,6949,3532,1978,1197,771
PR52911,40388,15464,6950,3532,1978,1197,771
PR52912,40397,15467,6951,3533,1978,1197,771
PR52913,40405,15469,6952,3534,1979,1198,771
PR52914,40413,15472,6954,3534,1979,1198,771
PR52915,40421,15475,6955,3535,1979,1198,771
PR52916,40429,15478,6956,3535,1979,1198,771
PR52917,40437,15481,6957,3536,1980,1198,771
PR52918,40445,15484,6958,3536,1980,1198,771
PR52919,40453,15486,6959,3537,1980,1199,772
PR52920,40462,15489,6961,3537,1981,1199,772
PR52921,40470,15492,6962,3538,1981,1199,772
PR52922,40478,15495,6963,3538,1981,1199,772
PR52923,40486,15498,6964,3539,1981,1199,772
PR52924,40494,15501,6965,3540,1982,1199,772
PR52925,40502,15503,6966,3540,1982,1200,772
PR52926,40510,15506,6968,3541,1982,1200,772
PR52927,40519,15509,6969,3541,1983,1200,772
PR52928,40527,15512,6970,3542,1983,1200,772
PR52929,40535,15515,6971,3542,1983,1200,772
PR52930,40543,15518,6972,3543,1983,1200,773
PR52931,40551,15520,6973,3543,1984,1201,773
PR52932,40559,15523,6975,3544,1984,1201,773
PR52933,40568,15526,6976,3545,1984,1201,773
PR52934,40576,15529,6977,3545,1985,1201,773
PR52935,40584,15532,6978,3546,1985,1201,773
PR52936,40592,15535,6979,3546,1985,1201,773
PR52937,40600,15537,6981,3547,1985,1202,773
PR52938,40608,15540,6982,3547,1986,1202,773
PR52939,40617,15543,6983,3548,1986,1202,773
PR52940,40625,15546,6984,3548,1986,1202,774
PR52941,40633,15549,6985,3549,1987,1202,774
PR52942,40641,15552,6986,3550,1987,1202,774
PR52943,40649,15555,6988,3550,1987,1202,774
PR52944,40657,15557,6989,3551,1987,1203,774
PR52945,40666,15560,6990,3551,1988,1203,774
PR52946,40674,15563,6991,3552,1988,1203,774
PR52947,40682,15566,6992,3552,1988,1203,774
PR52948,40690,15569,6993,3553,1989,1203,774
PR52949,40698,15572,6995,3553,1989,1203,774
PR52950,40707,15575,6996,3554,1989,1204,775
PR52951,40715,15577,6997,3554,1989,1204,775
PR52952,40723,15580,6998,3555,1990,1204,775
PR52953,40731,15583,6999,3556,1990,1204,775
PR52954,40739,15586,7000,3556,1990,1204,775
PR52955,40747,15589,7002,3557,1991,1204,775
PR52956,40756,15592,7003,3557,1991,1205,775
PR52957,40764,15594,7004,3558,1991,1205,775
PR52958,40772,15597,7005,3558,1991,1205,775
PR52959,40780,15600,7006,3559,1992,1205,775
PR52960,40788,15603,7008,3559,1992,1205,776
PR52961,40797,15606,7009,3560,1992,1205,776
PR52962,40805,15609,7010,3561,1993,1206,776
PR52963,40813,15612,7011,3561,1993,1206,776
PR52964,40821,15614,7012,3562,1993,1206,776
PR52965,40830,15617,7013,3562,1993,1206,776
PR52966,40838,15620,7015,3563,1994,1206,776
PR52967,40846,15623,7016,3563,1994,1206,776
PR52968,40854,15626,7017,3564,1994,1207,776
PR52969,40862,15629,7018,3564,1995,1207,776
PR52970,40871,15632,7019,3565,1995,1207,777
PR52971,40879,15635,7021,3566,1995,1207,777
PR52972,40887,15637,7022,3566,1995,1207,777
PR52973,40895,15640,7023,3567,1996,1207,777
PR52974,40904,15643,7024,3567,1996,1208,777
PR52975,40912,15646,7025,3568,1996,1208,777
PR52976,40920,15649,7026,3568,1997,1208,777
PR52977,40928,15652,7028,3569,1997,1208,777
PR52978,40936,15655,7029,3569,1997,1208,777
PR52979,40945,15657,7030,3570,1998,1208,777
PR52980,40953,15660,7031,3571,1998,1209,778
PR52981,40961,15663,7032,3571,1998,1209,778
PR52982,40969,15666,7034,3572,1998,1209,778
PR52983,40978,15669,7035,3572,1999,1209,778
PR52984,40986,15672,7036,3573,1999,1209,778
PR52985,40994,15675,7037,3573,1999,1209,778
PR52986,41002,15678,7038,3574,2000,1209,778
PR52987,41011,15680,7039,3574,2000,1210,778
PR52988,41019,15683,7041,3575,2000,1210,778
PR52989,41027,15686,7042,3576,2000,1210,778
PR52990,41035,15689,7043,3576,2001,1210,779
PR52991,41044,15692,7044,3577,2001,1210,779
PR52992,41052,15695,7045,3577,2001,1210,779
PR52993,41060,15698,7047,3578,2002,1211,779
PR52994,41068,15701,7048,3578,2002,1211,779
PR52995,41077,15703,7049,3579,2002,1211,779
PR52996,41085,15706,7050,3579,2002,1211,779
PR52997,41093,15709,7051,3580,2003,1211,779
PR52998,41101,15712,7052,3581,2003,1211,779
PR52999,41110,15715,7054,3581,2003,1212,779
PR53000,41118,15718,7055,3582,2004,1212,779
PR53001,41126,15721,7056,3582,2004,1212,780
PR53002,41135,15724,7057,3583,2004,1212,780
PR53003,41143,15726,7058,3583,2004,1212,780
PR53004,41151,15729,7060,3584,2005,1212,780
PR53005,41159,15732,7061,3584,2005,1213,780
PR53006,41168,15735,7062,3585,2005,1213,780
PR53007,41176,15738,7063,3586,2006,1213,780
PR53008,41184,15741,7064,3586,2006,1213,780
PR53009,41193,15744,7065,3587,2006,1213,780
PR53010,41201,15747,7067,3587,2006,1213,780
PR53011,41209,15749,7068,3588,2007,1214,781
PR53012,41217,15752,7069,3588,2007,1214,781
PR53013,41226,15755,7070,3589,2007,1214,781
PR53014,41234,15758,7071,3589,2008,1214,781
PR53015,41242,15761,7073,3590,2008,1214,781
PR53016,41251,15764,7074,3591,2008,1214,781
PR53017,41259,15767,7075,3591,2009,1215,781
PR53018,41267,15770,7076,3592,2009,1215,781
PR53019,41275,15773,7077,3592,2009,1215,781
PR53020,41284,15775,7079,3593,2009,1215,781
PR53021,41292,15778,7080,3593,2010,1215,782
PR53022,41300,15781,7081,3594,2010,1215,782
PR53023,41309,15784,7082,3594,2010,1216,782
PR53024,41317,15787,7083,3595,2011,1216,782
PR53025,41325,15790,7085,3596,2011,1216,782
PR53026,41334,15793,7086,3596,2011,1216,782
PR53027,41342,15796,7087,3597,2011,1216,782
PR53028,41350,15799,7088,3597,2012,1216,782
PR53029,41359,15801,7089,3598,2012,1217,782
PR53030,41367,15804,7090,3598,2012,1217,782
PR53031,41375,15807,7092,3599,2013,1217,783
PR53032,41384,15810,7093,3600,2013,1217,783
PR53033,41392,15813,7094,3600,2013,1217,783
PR53034,41400,15816,7095,3601,2013,1217,783
PR53035,41409,15819,7096,3601,2014,1218,783
PR53036,41417,15822,7098,3602,2014,1218,783
PR53037,41425,15825,7099,3602,2014,1218,783
PR53038,41434,15828,7100,3603,2015,1218,783
PR53039,41442,15830,7101,3603,2015,1218,783
PR53040,41450,15833,7102,3604,2015,1218,783
PR53041,41459,15836,7104,3605,2016,1219,784
PR53042,41467,15839,7105,3605,2016,1219,784
PR53043,41475,15842,7106,3606,2016,1219,784
PR53044,41484,15845,7107,3606,2016,1219,784
PR53045,41492,15848,7108,3607,2017,1219,784
PR53046,41500,15851,7110,3607,2017,1219,784
PR53047,41509,15854,7111,3608,2017,1220,784
PR53048,41517,15857,7112,3608,2018,1220,784
PR53049,41525,15859,7113,3609,2018,1220,784
PR53050,41534,15862,7114,3610,2018,1220,784
PR53051,41542,15865,7116,3610,2018,1220,785
PR53052,41550,15868,7117,3611,2019,1220,785
PR53053,41559,15871,7118,3611,2019,1220,785
